feature	importance.x	Frequency.x	importance.y	Frequency.y	comparison	drug
ENSG00000159173_cnv	0.11709680227645554	1	0.2276552969639145	1	CCLE	TAMOXIFEN
ENSG00000152207_cnv	0.11604187612982078	1	0.24104678502061538	1	CCLE	TAMOXIFEN
ENSG00000170561_cnv	0.11598213112151623	2	0.35353528469690254	1	CCLE	TAMOXIFEN
ENSG00000164742_cnv	0.1153385920320643	1	0.2267625310934678	1	CCLE	TAMOXIFEN
ENSG00000171060_cnv	0.11463530793430782	1	0.37362251678195385	1	CCLE	TAMOXIFEN
ENSG00000164978_cnv	0.11428366588542957	1	0.22453061641735098	1	CCLE	TAMOXIFEN
ENSG00000185955_cnv	0.11358038178767307	1	0.1754284935427812	1	CCLE	TAMOXIFEN
ENSG00000173281_cnv	0.11287709768991658	1	0.19997955498006612	1	CCLE	TAMOXIFEN
ENSG00000139737_cnv	0.11252545564103834	1	0.2584557194943265	1	CCLE	TAMOXIFEN
ENSG00000283956_cnv	0.1121738135921601	1	0.19756533887620542	2	CCLE	TAMOXIFEN
ENSG00000198825_cnv	0.11182217154328186	1	0.15578764439295328	1	CCLE	TAMOXIFEN
ENSG00000134030_cnv	0.11145004549155633	2	0.2736327392919208	1	CCLE	TAMOXIFEN
ENSG00000103540_gex	0.11113083644718628	2	0.4093331515998228	1	CCLE	TAMOXIFEN
ENSG00000183780_cnv	0.11111888744552537	1	0.18078508876546154	1	CCLE	TAMOXIFEN
ENSG00000240720_cnv	0.10971231925001239	1	0.12721913653865813	1	CCLE	TAMOXIFEN
ENSG00000170266_cnv	0.10936067720113414	1	0.20846083074931	1	CCLE	TAMOXIFEN
ENSG00000150403_cnv	0.10900903515225589	1	0.2432786996967322	1	CCLE	TAMOXIFEN
ENSG00000120215_cnv	0.10851229808320943	2	0.3865676219034313	1	CCLE	TAMOXIFEN
ENSG00000118946_cnv	0.10760246695674291	1	0.45653899887552385	2	CCLE	TAMOXIFEN
ENSG00000085831_cnv	0.10749492594179472	2	0.32853784032439426	1	CCLE	TAMOXIFEN
ENSG00000118960_cnv	0.10668239382885275	2	0.2959518860530889	1	CCLE	TAMOXIFEN
ENSG00000168487_cnv	0.10654754081010819	1	0.2151565747776604	1	CCLE	TAMOXIFEN
ENSG00000102539_cnv	0.10584425671235169	1	0.3218420962960439	1	CCLE	TAMOXIFEN
ENSG00000104687_cnv	0.10582035870902987	2	0.3115752887859065	1	CCLE	TAMOXIFEN
ENSG00000176293_cnv	0.105052208602257	2	0.19506934269260912	1	CCLE	TAMOXIFEN
ENSG00000185055_cnv	0.10478933056571695	1	0.17676764234845127	1	CCLE	TAMOXIFEN
ENSG00000204444_cnv	0.10443768851683871	1	0.15355572971683648	1	CCLE	TAMOXIFEN
ENSG00000168619_cnv	0.10408604646796046	1	0.35041060415033903	1	CCLE	TAMOXIFEN
ENSG00000207721_cnv	0.10395631444992771	2	0.14909190036460285	1	CCLE	TAMOXIFEN
ENSG00000197580_cnv	0.10392217444518227	2	0.161590622550857	1	CCLE	TAMOXIFEN
ENSG00000228175_cnv	0.10386584343735224	2	0.135700412307902	1	CCLE	TAMOXIFEN
ENSG00000102606_cnv	0.10338276237020398	1	0.371390602105837	1	CCLE	TAMOXIFEN
ENSG00000188779_cnv	0.10303112032132573	1	0.16828636657920742	1	CCLE	TAMOXIFEN
ENSG00000107187_cnv	0.10238758123187379	2	0.30041571540532247	1	CCLE	TAMOXIFEN
ENSG00000184677_cnv	0.10127291007693451	1	0.17766040821889803	1	CCLE	TAMOXIFEN
ENSG00000197142_cnv	0.10021798393029978	1	0.16471530309742052	1	CCLE	TAMOXIFEN
ENSG00000123201_cnv	0.09986634188142153	1	0.2847923126725048	1	CCLE	TAMOXIFEN
ENSG00000165105_cnv	0.09953689083562783	2	0.22274508467645754	1	CCLE	TAMOXIFEN
ENSG00000284385_cnv	0.09881141573478679	1	0.10356084097181995	1	CCLE	TAMOXIFEN
ENSG00000134884_cnv	0.0981081316370303	1	0.2722935904862507	1	CCLE	TAMOXIFEN
ENSG00000176302_cnv	0.09775648958815206	1	0.1941765768221624	1	CCLE	TAMOXIFEN
ENSG00000096968_cnv	0.09772234958340661	2	0.17999284424302314	2	CCLE	TAMOXIFEN
ENSG00000139684_cnv	0.09740484753927382	1	0.25934848536477323	1	CCLE	TAMOXIFEN
ENSG00000177674_cnv	0.09670156344151733	1	0.19194466214604558	1	CCLE	TAMOXIFEN
ENSG00000224470_cnv	0.09564663729488258	1	0.13748594404879544	1	CCLE	TAMOXIFEN
ENSG00000102575_cnv	0.09459171114824785	1	0.3200565645551504	1	CCLE	TAMOXIFEN
ENSG00000253831_cnv	0.09318514295273486	1	0.10266807510137321	1	CCLE	TAMOXIFEN
ENSG00000169155_cnv	0.09248185885497838	1	0.2106927454254268	1	CCLE	TAMOXIFEN
ENSG00000197893_cnv	0.09213021680610015	1	0.16069785668041026	1	CCLE	TAMOXIFEN
ENSG00000104341_cnv	0.091898064773831	2	0.17714587521722835	2	CCLE	TAMOXIFEN
ENSG00000120158_cnv	0.08966872246395242	1	0.35130337002078577	1	CCLE	TAMOXIFEN
ENSG00000228889_cnv	0.08826215426843945	1	0.13525402937267864	1	CCLE	TAMOXIFEN
ENSG00000283788_cnv	0.08650394402404822	1	0.10489998977749002	1	CCLE	TAMOXIFEN
ENSG00000173285_cnv	0.08580065992629174	1	0.19953317204484272	1	CCLE	TAMOXIFEN
ENSG00000182973_cnv	0.08544901787741349	1	0.1834633863768017	1	CCLE	TAMOXIFEN
ENSG00000103089_gex	0.08501373281690887	2	0.012498722186254129	1	CCLE	TAMOXIFEN
ENSG00000134899_cnv	0.08404244968190051	1	0.3481786894742222	1	CCLE	TAMOXIFEN
ENSG00000199130_cnv	0.08333916558414402	1	0.15444849558728319	1	CCLE	TAMOXIFEN
ENSG00000168090_cnv	0.08263588148638754	1	0.21783487238900057	1	CCLE	TAMOXIFEN
ENSG00000254440_cnv	0.08193259738863104	1	0.12364807305687123	1	CCLE	TAMOXIFEN
ENSG00000152208_cnv	0.08062332820664263	2	0.240600402085392	1	CCLE	TAMOXIFEN
ENSG00000123179_cnv	0.08052602919311806	1	0.2861314614781749	1	CCLE	TAMOXIFEN
ENSG00000107223_cnv	0.08031606816393348	2	0.29996933247009916	1	CCLE	TAMOXIFEN
ENSG00000165006_cnv	0.07982274509536158	1	0.2240842334821276	1	CCLE	TAMOXIFEN
ENSG00000279486_cnv	0.07841617689984859	1	0.10579275564793675	1	CCLE	TAMOXIFEN
ENSG00000172731_cnv	0.0777128928020921	1	0.20310423552662962	1	CCLE	TAMOXIFEN
ENSG00000198643_cnv	0.07736125075321386	1	0.15757317613384672	1	CCLE	TAMOXIFEN
ENSG00000276747_cnv	0.07700960870433561	1	0.10713190445360683	1	CCLE	TAMOXIFEN
ENSG00000147475_cnv	0.07665796665545738	1	0.09150850172078917	1	CCLE	TAMOXIFEN
ENSG00000265083_cnv	0.07560304050882263	1	0.11605956315807407	1	CCLE	TAMOXIFEN
ENSG00000106624_cnv	0.07479562939659248	2	0.30354039595188603	1	CCLE	TAMOXIFEN
ENSG00000204950_cnv	0.0745481143621879	1	0.15221658091116638	1	CCLE	TAMOXIFEN
ENSG00000112685_cnv	0.07438082833893514	2	0.29863018366442906	1	CCLE	TAMOXIFEN
ENSG00000186049_cnv	0.0743586373358506	2	0.17364296180188776	1	CCLE	TAMOXIFEN
ENSG00000175826_cnv	0.07366730223975501	2	0.19596210856305585	1	CCLE	TAMOXIFEN
ENSG00000150433_cnv	0.07173497797116193	1	0.24283231676150882	1	CCLE	TAMOXIFEN
ENSG00000266041_cnv	0.07032840977564896	1	0.11427403141718064	1	CCLE	TAMOXIFEN
ENSG00000197272_cnv	0.06997676772677072	1	0.16248338842130372	1	CCLE	TAMOXIFEN
ENSG00000134873_cnv	0.06962512567789247	1	0.2731863563566974	1	CCLE	TAMOXIFEN
ENSG00000147421_cnv	0.06892184158013599	1	0.2513135925307527	1	CCLE	TAMOXIFEN
ENSG00000134905_cnv	0.0682185574823795	1	0.271400824615804	1	CCLE	TAMOXIFEN
ENSG00000104756_cnv	0.06786691543350125	1	0.308450608239343	1	CCLE	TAMOXIFEN
ENSG00000155189_cnv	0.06751527338462301	1	0.2347974239274883	1	CCLE	TAMOXIFEN
ENSG00000189030_cnv	0.06716363133574475	1	0.09686509694346951	1	CCLE	TAMOXIFEN
ENSG00000158816_cnv	0.06646034723798827	1	0.2281016798991379	1	CCLE	TAMOXIFEN
ENSG00000266211_cnv	0.06610870518911002	1	0.11338126554673392	1	CCLE	TAMOXIFEN
ENSG00000213215_cnv	0.06588338115778998	2	0.14641360275326268	1	CCLE	TAMOXIFEN
ENSG00000214253_cnv	0.0643504949447188	1	0.14418168807714588	1	CCLE	TAMOXIFEN
ENSG00000186806_cnv	0.06399885289584055	1	0.1718574300609943	1	CCLE	TAMOXIFEN
ENSG00000197921_cnv	0.06294392674920582	1	0.1602514737451869	1	CCLE	TAMOXIFEN
ENSG00000136158_cnv	0.06259228470032757	1	0.2642586976522302	1	CCLE	TAMOXIFEN
ENSG00000177272_cnv	0.06099965347895183	2	0.19239104508126897	1	CCLE	TAMOXIFEN
ENSG00000120913_cnv	0.059779148309301616	1	0.2897025249599618	1	CCLE	TAMOXIFEN
ENSG00000263583_cnv	0.059705747299098874	2	0.42956009132108897	2	CCLE	TAMOXIFEN
ENSG00000136114_cnv	0.05907586421154513	1	0.26827614406924044	1	CCLE	TAMOXIFEN
ENSG00000104635_cnv	0.05851596813371957	2	0.3133608205268	1	CCLE	TAMOXIFEN
ENSG00000136146_cnv	0.05802093806491039	1	0.26649061232834703	1	CCLE	TAMOXIFEN
ENSG00000175325_cnv	0.05766929601603215	1	0.19640849149827921	1	CCLE	TAMOXIFEN
ENSG00000088387_cnv	0.05703599892800385	2	0.5014396701536784	2	CCLE	TAMOXIFEN
ENSG00000120242_cnv	0.05626272782051917	1	0.2937199713769721	1	CCLE	TAMOXIFEN
ENSG00000257365_cnv	0.05555944372276268	1	0.12230892425120116	1	CCLE	TAMOXIFEN
ENSG00000104408_cnv	0.05428943554623155	2	0.09908338160629707	2	CCLE	TAMOXIFEN
ENSG00000174473_cnv	0.054152875527249705	1	0.19774764030394928	1	CCLE	TAMOXIFEN
ENSG00000104695_cnv	0.05380123347837146	1	0.31068252291545984	1	CCLE	TAMOXIFEN
ENSG00000276119_cnv	0.05344959142949321	1	0.10802467032405355	1	CCLE	TAMOXIFEN
ENSG00000153531_cnv	0.05309794938061497	1	0.2383684874092752	1	CCLE	TAMOXIFEN
ENSG00000125285_cnv	0.05133973913622375	1	0.08570552356288547	1	CCLE	TAMOXIFEN
ENSG00000181371_cnv	0.050988097087345495	1	0.36564725525607383	2	CCLE	TAMOXIFEN
ENSG00000154889_cnv	0.050697907047009085	2	0.23524380686271165	1	CCLE	TAMOXIFEN
ENSG00000164744_cnv	0.050636455038467254	1	0.2263161481582444	1	CCLE	TAMOXIFEN
ENSG00000181449_cnv	0.049933170940710765	1	0.18524891811769517	1	CCLE	TAMOXIFEN
ENSG00000165623_cnv	0.04887824479407603	1	0.3646948580774866	1	CCLE	TAMOXIFEN
ENSG00000177731_cnv	0.04712003454968481	1	0.19149827921082221	1	CCLE	TAMOXIFEN
ENSG00000184999_cnv	0.04676839250080656	1	0.17721402528367464	1	CCLE	TAMOXIFEN
ENSG00000157184_cnv	0.045361824305293584	1	0.22944082870480795	1	CCLE	TAMOXIFEN
ENSG00000274602_cnv	0.04383405909293422	2	0.10981020206494703	1	CCLE	TAMOXIFEN
ENSG00000171714_cnv	0.04380845408937512	2	0.20578253313796982	1	CCLE	TAMOXIFEN
ENSG00000233838_cnv	0.04149376176763289	1	0.13034381708522166	1	CCLE	TAMOXIFEN
ENSG00000167037_cnv	0.04117796672373737	2	0.219620404129894	1	CCLE	TAMOXIFEN
ENSG00000181222_cnv	0.041142119718754644	1	0.1861416839881419	1	CCLE	TAMOXIFEN
ENSG00000102524_cnv	0.040790477669876396	1	0.32273486216649055	1	CCLE	TAMOXIFEN
ENSG00000171931_cnv	0.03938390947436342	1	0.20399700139707638	1	CCLE	TAMOXIFEN
ENSG00000215375_cnv	0.03837677933437233	2	0.14194977340102907	1	CCLE	TAMOXIFEN
ENSG00000137040_cnv	0.03797734127885044	1	0.07588509898797151	1	CCLE	TAMOXIFEN
ENSG00000136122_cnv	0.036219131034459215	1	0.2678297611340171	1	CCLE	TAMOXIFEN
ENSG00000137090_cnv	0.03586748898558097	1	0.09195488465601254	1	CCLE	TAMOXIFEN
ENSG00000274810_cnv	0.035515846936702726	1	0.10936381912972365	1	CCLE	TAMOXIFEN
ENSG00000180834_cnv	0.03340599464343326	1	0.18658806692336524	1	CCLE	TAMOXIFEN
ENSG00000147434_cnv	0.03270271054567677	1	0.10088254336047976	1	CCLE	TAMOXIFEN
ENSG00000104774_cnv	0.031296142350163786	1	0.30666507649844954	1	CCLE	TAMOXIFEN
ENSG00000120937_cnv	0.030944500301285545	1	0.2883633761542917	1	CCLE	TAMOXIFEN
ENSG00000196169_cnv	0.028131363910259586	1	0.16605445190309062	1	CCLE	TAMOXIFEN
ENSG00000106571_cnv	0.027428079812503097	1	0.32214706784339114	2	CCLE	TAMOXIFEN
ENSG00000215478_cnv	0.027076437763624853	1	0.140610624595359	1	CCLE	TAMOXIFEN
ENSG00000168496_cnv	0.026373153665868364	1	0.21381742597199033	1	CCLE	TAMOXIFEN
ENSG00000134900_cnv	0.02109852293269469	1	0.2718472075510273	1	CCLE	TAMOXIFEN
ENSG00000126217_cnv	0.01969195473718171	1	0.2816676321259413	1	CCLE	TAMOXIFEN
ENSG00000180233_cnv	0.01898867063942522	1	0.1870344498585886	1	CCLE	TAMOXIFEN
ENSG00000104723_cnv	0.018285386541668728	1	0.3452635703819811	2	CCLE	TAMOXIFEN
ENSG00000223496_cnv	0.017933744492790483	1	0.1379323269840188	1	CCLE	TAMOXIFEN
ENSG00000244462_cnv	0.016527176297277506	1	0.1254336047977647	1	CCLE	TAMOXIFEN
ENSG00000139832_cnv	0.01617553424839926	1	0.41201144921116295	1	CCLE	TAMOXIFEN
ENSG00000104368_cnv	0.015472250150642772	1	0.52967935393737	2	CCLE	TAMOXIFEN
ENSG00000107018_cnv	0.014065681955129793	1	0.08436637475721538	1	CCLE	TAMOXIFEN
ENSG00000147873_cnv	0.013010755808495058	1	0.24551061437284896	1	CCLE	TAMOXIFEN
ENSG00000179403_cnv	0.012659113759616814	1	0.18792721572903534	1	CCLE	TAMOXIFEN
ENSG00000266665_cnv	0.012307471710738567	1	0.11159573380584047	1	CCLE	TAMOXIFEN
ENSG00000164821_cnv	0.00949433531971261	1	0.22586976522302107	1	CCLE	TAMOXIFEN
ENSG00000091947_cnv	0.00932534229622258	2	0.32675230858350085	1	CCLE	TAMOXIFEN
ENSG00000169064_cnv	0.00879105122195612	1	0.21113912836065013	1	CCLE	TAMOXIFEN
ENSG00000243323_cnv	0.007384483026443141	1	0.1263263706682114	1	CCLE	TAMOXIFEN
ENSG00000185897_cnv	0.005626272782051917	1	0.17587487647800457	1	CCLE	TAMOXIFEN
ENSG00000139800_cnv	0.005274630733173673	1	0.25667018775343303	1	CCLE	TAMOXIFEN
ENSG00000230301_cnv	0.002109852293269469	1	0.13391488056700857	1	CCLE	TAMOXIFEN
ENSG00000264943_cnv	0	1	0.11650594609329744	1	CCLE	TAMOXIFEN
ENSG00000165792_cnv	1	3	0.25813981364069366	1	CCLE	TRAMETINIB
ENSG00000170577_gex	0.9738790978233902	3	0.12281166606733916	2	CCLE	TRAMETINIB
ENSG00000163440_gex	0.8696588478261761	3	0.11493208673215108	2	CCLE	TRAMETINIB
ENSG00000132702_gex	0.7838522985819102	2	0.6137365861044343	2	CCLE	TRAMETINIB
ENSG00000141759_gex	0.7783551987537092	2	0.9731942893553128	2	CCLE	TRAMETINIB
ENSG00000138777_gex	0.777178002919821	2	0.04448902599819571	1	CCLE	TRAMETINIB
ENSG00000108255_gex	0.7728504738403859	2	0.581890215820984	2	CCLE	TRAMETINIB
ENSG00000186834_gex	0.7721114271285279	2	0.5866217486483587	2	CCLE	TRAMETINIB
ENSG00000100344_gex	0.7691886733466322	2	0.8313366264801811	2	CCLE	TRAMETINIB
ENSG00000160183_gex	0.7685874647119859	2	0.12888695421768834	2	CCLE	TRAMETINIB
ENSG00000149050_gex	0.7649174525881005	2	0.4309227750755467	1	CCLE	TRAMETINIB
ENSG00000146676_gex	0.7637643050995983	2	0.10811867946073142	1	CCLE	TRAMETINIB
ENSG00000135482_gex	0.7611582856227848	2	0.514532114490477	2	CCLE	TRAMETINIB
ENSG00000140299_gex	0.7558887652582352	2	0.6356404287399612	2	CCLE	TRAMETINIB
ENSG00000106511_gex	0.7541995156311312	2	0.8848975780860633	2	CCLE	TRAMETINIB
ENSG00000105392_gex	0.7523483795814297	2	0.02845228406861353	1	CCLE	TRAMETINIB
ENSG00000167759_gex	0.7518369123332233	2	0.40277961781832167	2	CCLE	TRAMETINIB
ENSG00000186086_gex	0.7498878232669501	2	0.3701635848616184	2	CCLE	TRAMETINIB
ENSG00000205426_gex	0.7480372737622581	2	0.07294131006680925	1	CCLE	TRAMETINIB
ENSG00000129355_gex	0.7475744897498326	2	0.08756490085861549	2	CCLE	TRAMETINIB
ENSG00000105483_gex	0.7468923379038876	2	0.7263596848168266	2	CCLE	TRAMETINIB
ENSG00000114416_gex	0.7468190197777111	2	0.6545413252077142	2	CCLE	TRAMETINIB
ENSG00000142182_gex	0.7446839959434547	2	0.3487013519566465	2	CCLE	TRAMETINIB
ENSG00000108001_gex	0.7438153227845169	2	0.939650875964444	2	CCLE	TRAMETINIB
ENSG00000198765_gex	0.7414849794621265	2	0.45523654509781647	1	CCLE	TRAMETINIB
ENSG00000184293_gex	0.7406649895389698	2	0.8356454757083104	2	CCLE	TRAMETINIB
ENSG00000102858_gex	0.7393405709077194	2	0.06932011027625842	1	CCLE	TRAMETINIB
ENSG00000131747_gex	0.7377416492120648	2	0.5787358606027341	2	CCLE	TRAMETINIB
ENSG00000085365_gex	0.736539231942772	2	0.21725306130173933	2	CCLE	TRAMETINIB
ENSG00000101079_gex	0.7342012635352593	2	0.864350108194384	2	CCLE	TRAMETINIB
ENSG00000115386_gex	0.7325049753680424	2	0.7250600904669077	2	CCLE	TRAMETINIB
ENSG00000077943_gex	0.7191645956739959	2	0.35984884329794137	2	CCLE	TRAMETINIB
ENSG00000160181_gex	0.7152992640619766	2	0.0660900505327706	2	CCLE	TRAMETINIB
ENSG00000130304_gex	0.7149180098058595	2	0.7716625344613307	2	CCLE	TRAMETINIB
ENSG00000109475_gex	0.7092742737253057	2	0.7526039202326651	2	CCLE	TRAMETINIB
ENSG00000170417_gex	0.7084630819772901	2	0.4416980525010882	2	CCLE	TRAMETINIB
ENSG00000104883_gex	0.7051989589999174	2	0.35563462472635965	2	CCLE	TRAMETINIB
ENSG00000240194_gex	0.7048089065686589	2	0.058456510904605984	1	CCLE	TRAMETINIB
ENSG00000142279_gex	0.7043865941618829	2	0.19134318753903515	2	CCLE	TRAMETINIB
ENSG00000120709_gex	0.7025671315426896	2	0.09001268050797737	1	CCLE	TRAMETINIB
ENSG00000115415_gex	0.7020967224451419	2	0.24921929708348314	2	CCLE	TRAMETINIB
ENSG00000169474_gex	0.7007646787287692	2	0.5819343767940395	2	CCLE	TRAMETINIB
ENSG00000111321_gex	0.7004637811389414	2	0.31848262896581303	2	CCLE	TRAMETINIB
ENSG00000109118_gex	0.700301894716344	2	0.17440430001703353	2	CCLE	TRAMETINIB
ENSG00000139737_cnv	0.6957461996282477	2	0.309871239219991	1	CCLE	TRAMETINIB
ENSG00000186496_gex	0.6905758053702887	2	0.11117209531199726	2	CCLE	TRAMETINIB
ENSG00000216588_gex	0.6886513511944109	2	0.941278523257061	2	CCLE	TRAMETINIB
ENSG00000129559_gex	0.6835443037974683	2	0.16598848029474295	2	CCLE	TRAMETINIB
ENSG00000007080_gex	0.6814902231745106	2	0.46153263811344314	2	CCLE	TRAMETINIB
ENSG00000111725_gex	0.6811729023244192	2	0.33497359804682325	2	CCLE	TRAMETINIB
ENSG00000025770_gex	0.6789323003884687	2	0.435812025663834	2	CCLE	TRAMETINIB
ENSG00000176533_gex	0.6773239939726634	2	0.08639148071742654	1	CCLE	TRAMETINIB
ENSG00000163995_gex	0.6760887301828437	2	0.3028433357937303	2	CCLE	TRAMETINIB
ENSG00000176798_gex	0.6738240799015074	2	0.05535262536984815	1	CCLE	TRAMETINIB
ENSG00000122728_gex	0.6715189580145218	2	0.0716227895855808	2	CCLE	TRAMETINIB
ENSG00000164707_gex	0.6705681685542663	2	0.4371305461450624	1	CCLE	TRAMETINIB
ENSG00000260097_gex	0.6697657749813918	2	0.610651626700986	2	CCLE	TRAMETINIB
ENSG00000103540_gex	0.6687410808499507	2	0.6254013917015223	2	CCLE	TRAMETINIB
ENSG00000057468_gex	0.6659878385757748	2	0.8285481764672482	2	CCLE	TRAMETINIB
ENSG00000138029_gex	0.6648939321332231	2	0.4397171174240273	1	CCLE	TRAMETINIB
ENSG00000005007_gex	0.6622222196153555	2	0.44193778349767515	2	CCLE	TRAMETINIB
ENSG00000143549_gex	0.6618169170138525	2	0.4340266606103046	1	CCLE	TRAMETINIB
ENSG00000167657_gex	0.6617922821234572	2	0.48679271470118785	1	CCLE	TRAMETINIB
ENSG00000164122_gex	0.6614913845336292	2	0.5214906221019362	2	CCLE	TRAMETINIB
ENSG00000203705_gex	0.6607769727121665	2	0.4278188895407889	1	CCLE	TRAMETINIB
ENSG00000147324_cnv	0.659151069946079	2	0.30159421112730345	1	CCLE	TRAMETINIB
ENSG00000185689_gex	0.6587381422594535	2	0.037246626417094086	1	CCLE	TRAMETINIB
ENSG00000171757_gex	0.6569609108809378	2	0.08380490943846168	1	CCLE	TRAMETINIB
ENSG00000101323_gex	0.6565620602745383	2	0.7799837235270739	2	CCLE	TRAMETINIB
ENSG00000169509_cnv	0.6563837505916773	2	0.2441723287342834	1	CCLE	TRAMETINIB
ENSG00000007047_gex	0.65550569271258885	2	0.5491732434972967	2	CCLE	TRAMETINIB
ENSG00000103089_gex	0.6554493843916853	2	0.18007583069944674	2	CCLE	TRAMETINIB
ENSG00000271503_gex	0.6488337432305374	2	0.650825494760616	2	CCLE	TRAMETINIB
ENSG00000173473_gex	0.6477539138682116	2	0.37347565784078074	2	CCLE	TRAMETINIB
ENSG00000163743_gex	0.647159743773678	2	0.1472200667461564	2	CCLE	TRAMETINIB
ENSG00000106628_gex	0.6464201105168106	2	0.5644150879118799	2	CCLE	TRAMETINIB
ENSG00000019582_gex	0.6434263847887763	2	0.4955618222079224	2	CCLE	TRAMETINIB
ENSG00000213160_gex	0.641063194945859	2	0.9896221713319581	2	CCLE	TRAMETINIB
ENSG00000105967_gex	0.6393821569488867	2	0.15190743860047565	2	CCLE	TRAMETINIB
ENSG00000160679_gex	0.6390877113541623	2	0.3911715906151623	2	CCLE	TRAMETINIB
ENSG00000198015_cnv	0.6325676770295484	2	0.1805426752717477	1	CCLE	TRAMETINIB
ENSG00000135374_gex	0.6304244415651602	2	0.8854590533149118	2	CCLE	TRAMETINIB
ENSG00000151779_cnv	0.6269814223599169	2	0.2860747834535142	1	CCLE	TRAMETINIB
ENSG00000164252_gex	0.6260740372303579	2	0.09932433711225087	1	CCLE	TRAMETINIB
ENSG00000149596_gex	0.6255144732913798	2	0.00465582830213676	1	CCLE	TRAMETINIB
ENSG00000175202_cnv	0.6229805988507237	2	0.22606632978152935	1	CCLE	TRAMETINIB
ENSG00000140835_gex	0.622955377415319	2	0.48265420065484405	1	CCLE	TRAMETINIB
ENSG00000137700_gex	0.6223559284157009	2	0.8830617433490419	2	CCLE	TRAMETINIB
ENSG00000064270_gex	0.6222257154236117	2	0.8796802745550781	2	CCLE	TRAMETINIB
ENSG00000172208_gex	0.6207804685204227	2	0.4614443161673321	1	CCLE	TRAMETINIB
ENSG00000104368_cnv	0.6192918172865371	2	0.3843644920541791	1	CCLE	TRAMETINIB
ENSG00000176049_gex	0.6168418187822269	2	0.9163906605850698	2	CCLE	TRAMETINIB
ENSG00000078668_cnv	0.6141225961185971	2	0.4652484685605415	2	CCLE	TRAMETINIB
ENSG00000170779_cnv	0.6103299960877449	2	0.24106844319952556	1	CCLE	TRAMETINIB
ENSG00000085719_gex	0.6089152495250452	2	0.45838459160562983	2	CCLE	TRAMETINIB
ENSG00000006625_gex	0.6084706484079115	2	0.8601295809123656	2	CCLE	TRAMETINIB
ENSG00000130711_gex	0.6058792925563332	2	0.3420708972878853	2	CCLE	TRAMETINIB
ENSG00000064225_cnv	0.6055637313412701	2	0.41436871889017163	1	CCLE	TRAMETINIB
ENSG00000065621_gex	0.6019987107740693	2	0.9379096718839701	2	CCLE	TRAMETINIB
ENSG00000189067_gex	0.6017083709944109	2	0.444890259981957	1	CCLE	TRAMETINIB
ENSG00000179914_gex	0.5993182000810605	2	0.4676520872368478	1	CCLE	TRAMETINIB
ENSG00000174473_cnv	0.5986460195002754	2	0.22710095829311527	1	CCLE	TRAMETINIB
ENSG00000182810_gex	0.5985897111793719	2	0.5895363728700216	2	CCLE	TRAMETINIB
ENSG00000196139_gex	0.5979404058539539	2	0.036729312161301104	1	CCLE	TRAMETINIB
ENSG00000244462_cnv	0.5972078111371993	2	0.1391575348083098	1	CCLE	TRAMETINIB
ENSG00000049323_gex	0.5940258044611441	2	0.8059756105254524	2	CCLE	TRAMETINIB
ENSG00000137674_gex	0.593596453514255	3	0.04397171174240273	1	CCLE	TRAMETINIB
ENSG00000197043_cnv	0.5922655828879013	2	0.18778507485284932	1	CCLE	TRAMETINIB
ENSG00000129455_gex	0.5905118133097621	2	1	2	CCLE	TRAMETINIB
ENSG00000169499_cnv	0.5893709832664574	2	0.24520695724586933	1	CCLE	TRAMETINIB
ENSG00000080644_cnv	0.587377316779469	2	0.40660900505327696	1	CCLE	TRAMETINIB
ENSG00000188933_gex	0.5861567166148846	2	0.7015159831178909	2	CCLE	TRAMETINIB
ENSG00000171346_gex	0.5860200516276917	2	0.8032313214855751	2	CCLE	TRAMETINIB
ENSG00000167644_gex	0.5855261807297676	2	0.06483461715590716	2	CCLE	TRAMETINIB
ENSG00000123870_gex	0.5852651682005796	2	0.2625432935253704	2	CCLE	TRAMETINIB
ENSG00000124103_gex	0.5839249128540753	2	0.7613351754767808	2	CCLE	TRAMETINIB
ENSG00000092531_gex	0.5836339865294072	2	0.060525767927777877	1	CCLE	TRAMETINIB
ENSG00000130517_gex	0.5834140321508781	2	0.45109803105147267	1	CCLE	TRAMETINIB
ENSG00000169717_gex	0.582659148723766	2	0.05017948281191842	1	CCLE	TRAMETINIB
ENSG00000130558_gex	0.5817236094337553	2	0.16456271173609402	2	CCLE	TRAMETINIB
ENSG00000003056_cnv	0.5810995255437419	2	0.425749632517617	1	CCLE	TRAMETINIB
ENSG00000164694_gex	0.5798660213889503	2	0.4293708323081678	1	CCLE	TRAMETINIB
ENSG00000167601_gex	0.5793293327053392	2	0.5037694544858085	2	CCLE	TRAMETINIB
ENSG00000100324_gex	0.5776318714481034	2	0.968664635261906	2	CCLE	TRAMETINIB
ENSG00000166922_gex	0.5774218883347343	2	0.9794966910813759	2	CCLE	TRAMETINIB
ENSG00000261934_gex	0.5755390788545245	2	0.08794342348480547	1	CCLE	TRAMETINIB
ENSG00000173080_cnv	0.5746692326055678	2	0.23175678659525203	1	CCLE	TRAMETINIB
ENSG00000140983_gex	0.5744264029716716	2	0.19515995735311745	2	CCLE	TRAMETINIB
ENSG00000104760_cnv	0.5724749677253608	2	0.37505283544990564	1	CCLE	TRAMETINIB
ENSG00000243667_gex	0.5721922530308247	2	0.4604096876557462	1	CCLE	TRAMETINIB
