feature	A-674563	Abt-737	Afatinib	Alisertib	Alvocidib	AT-7519	Axitinib	Azd-1480	Barasertib	Bay 11-7085	BMS-345541 free base	Bortezomib	Bosutinib	Cabozantinib	Canertinib	Cediranib	Chir-99021	CI-1040	Crenolanib	Crizotinib	Dactolisib	Dasatinib	DBZ	Doramapimod	Dovitinib	Elesclomol	Erlotinib	Foretinib	GDC-0879	Gefitinib	GSK-1838705A	GSK-1904529A	Gsk-690693	GW-2580	Ibrutinib	Idelalisib	Imatinib	JNJ-28312141 free base	JNJ-7706621	JNJ38877605	JQ1 compound	KI20227	KU-55933	KW-2449	Lapatinib	Lenvatinib	Linifanib	Masitinib	Met Kinase Inhibitor	MGCD-265 analog	Midostaurin	MK-2206	MLN120B	MLN8054	Momelotinib	Motesanib	Neflamapimod	Neratinib	NF-kB Activation Inhibitor	Nilotinib	Nintedanib	NSC 74859	Nutlin-3	NVP-ADW742	Nvp-tae 684	Pazopanib	PD173955	Pelitinib	Pha-665752	PHT-427	PI-103	Pictilisib	Ponatinib	PP242	PRT062607	Pyridone 6	Quizartinib	Raf265(chir-265)	Regorafenib	Ruboxistaurin	Ruxolitinib	Sapanisertib	Saracatinib	SB-431542	Seliciclib	Selumetinib	Sepantronium bromide	Sgx-523	Sirolimus	SNS-032	Sorafenib	STO609	Sunitinib	Tanespimycin	TG-100-115	Tivozanib	Tofacitinib	Tozasertib	Trametinib	Vandetanib	Vatalanib	Vemurafenib	Venetoclax	Vismodegib	Volasertib	XAV-939
NK_cells_gex	26.4052721984414	39.5036519542234	40.4250892662639	64.7131974729775	13.7378659842157	39.8037704429794	5.51988580486983	5.48971037719521	2.07932397277679	51.1511877299032	99.0211067021035	70.0546909130061	7.54881006025243	1.62359504365464	5.84702575901473	26.1385922077179	14.8772255575101	12.4704244090946	0.383216461677619	29.2200921592897	30.1425647559428	13.2760264195029	32.4403073004818	15.1690199682577	4.44281370172991	30.3242676001223	4.1209502163435	1.54870787371402	30.3787365114716	26.6070747055405	0	66.763451466272	29.2909074238426	12.4371036622719	7.7062674390839	27.6910178368447	39.0591090972712	3.30968725850789	12.9920849086706	14.3507617517055	12.7698762193655	13.2155382195121	67.7304828792036	11.4800888841685	36.438640519884	23.6012327759472	11.0276097460795	9.53600953912356	18.6899927442858	3.86969836775201	2.25023165387699	27.4670622310374	10.9816471520592	51.6366826119116	27.6806341455252	15.2395681176108	44.5578276223016	0	16.3052756841758	16.7001510205468	2.75542005535922	0	3.24726192383055	2.10911279048245	2.17016231437512	5.07872828977679	35.9639088892423	5.10862296556009	24.5088504960058	49.007940706917	9.81587702304548	34.6806972487008	6.83941135519716	12.1178596089677	5.77915530547686	31.1930199701498	2.54577657884901	45.6715908394726	2.34108363229276	2.33499190790491	14.0449849598296	22.408933082273	9.02589521853158	52.5797081992	47.4800164979822	1.26975424939849	22.5770142581352	15.119313044675	39.0601453327255	9.3778572678154	0.372062779556941	45.5394755453504	2.43004896182541	1.12352431566144	19.3786476877212	4.08230262980442	33.1169380764505	24.9678927073745	1.95993552159145	2.79865602764495	40.8113451810596	50.6035482143419	7.47742360794578	61.3587268522518	84.4642214035575	28.7081086648507
NPM1_mut.panel	34.266231863121	9.01322046500212	31.5843183040357	12.2835758054463	12.571809543231	20.6700385074801	45.8577544148976	29.2596157284916	63.3472392629255	22.9531848095199	62.5588934543646	42.6769830777747	14.025589957771	3.41438927886659	10.1115908228554	21.5718896967622	17.2007875377386	17.6265594718879	2.90793800454854	70.7368352070161	41.8833243323575	37.3503807069156	60.9810722537226	8.04953728431078	5.10275667237927	25.8053740868143	10.9312745960632	10.0720748253293	42.4153321672318	49.3767980278909	31.7870519453135	31.3049461465157	56.1807418550472	58.9217856659506	100	17.290350489057	59.1690969203686	7.39488978811585	100	57.8209556322999	14.1877644643352	26.0666369100081	34.9741274645537	6.17828366885611	70.2542897516448	26.2166445138721	8.7468744101519	20.3221306821907	21.7670672299559	4.24505542114953	5.13394815761909	100	100	62.3889844911035	12.9136490924381	12.696416286197	25.3265916792813	37.29676730469	39.1967001807258	9.45458681474543	3.49316401106445	7.36021084231724	6.61133209749269	1.60023062643952	1.61706426811083	4.84606896967476	23.805271077105	3.85473986106156	20.5246878411555	66.7389376471869	14.583420445913	20.5249514978319	34.284212837282	7.64668515727696	9.95344193914192	22.6196973925304	7.97765650634596	21.0963097351473	5.662872220557	2.1301293268872	87.5887456017466	21.0812632142215	8.75773546597127	11.1080045989505	42.7024414804812	1.47498833103563	22.9911312887103	36.2514875060948	51.8997800196109	10.2864798593445	2.201726951453	35.0697823640309	2.08481966921458	3.39788016703303	12.365561554644	1.49945673937144	70.9408873334838	100	8.05552667629031	21.5954334191051	63.293817017706	57.7594922113755	8.76429656958357	72.6016974852655	42.1555541526433	18.4591817427808
NRAS_mut.panel	18.9456409483738	29.8036324251325	31.9523157540352	38.13987778	14.5530865417119	13.3657102588375	11.3504953191775	33.4505675576138	4.28575606560812	26.7658652339601	57.1199973659492	46.0413532141011	28.0779246802529	1.83336563112596	11.6092629626901	21.5318212635489	3.88296710593696	91.4921326271393	2.47456624643978	87.1588905260335	3.53646098378987	76.4329226386694	21.9492905433272	20.119029156526	10.0438477575397	17.3577933983818	30.0292394708849	1.43556113951225	30.0008832571516	100	33.645046344507	67.9103668547099	58.6547392250236	83.1880052318668	8.51277958567583	7.43191836396752	90.8651678102555	8.49012624036659	14.3066509504521	59.1563898051146	9.76288218575973	17.8744687645305	50.9737160785116	14.8206011269124	86.4219707381326	23.7580251664366	8.00908873410279	11.7519204736627	23.2063868502813	8.84253781492996	25.8376718204094	44.9827473321209	8.48236368856399	62.7422969733419	100	21.6654420865805	32.6268558793347	16.7661574108138	83.8854263283138	8.72913927132723	35.2334457370017	26.5805685167436	6.04671740510924	1.79069091965635	3.0390067750109	100	49.1983247974265	3.45542848548659	74.017329187642	62.6218604073374	40.972086723221	19.0928459612651	9.44581524723634	4.36634119680382	4.72509490987014	57.3574751157159	5.3219411555785	9.82749034783193	1.27096259609333	5.63070302031186	18.8057679027295	21.1443539340697	35.1851544852234	33.6979232731949	33.8259298015948	4.1438198237824	29.1788474532856	9.43252448003121	49.2509045914318	4.8304178459973	1.89546566044132	33.5787294717853	5.11590385340171	0.718339948905272	19.5360522224227	26.2038589821765	56.5991121979894	30.6841700537752	35.976172984376	15.9295066163972	100	100	5.42161832699644	41.6137886919702	32.7467327540492	16.565609053575
Neurons_gex	37.6366187553644	47.0614619846225	47.2645021241288	47.7836523388907	5.21524819846356	31.8124516659785	10.9850889449533	39.0652623283461	5.1342675430562	35.0588511586457	70.6294560382865	53.6086617035744	23.1184077220904	1.84060364310482	5.21084353351512	43.9450724183352	13.4946580270393	7.13825027551901	3.81818111382419	44.3478961544988	46.9440719792787	7.85690644722172	34.8164940013372	7.90594802470404	4.66517152225151	22.8655296508495	14.5019380059916	1.75199042324993	19.8181096675748	25.5409996083234	42.499742385014	65.1484873427926	50.4734407431258	0	10.7758533796432	18.330073463263	42.5671590207043	7.15814021106202	10.6123744121153	71.1640948477162	26.1979894832421	20.4628943945795	24.2772974078096	3.24870473611535	16.9980907725318	14.6213912697722	13.8539721755585	19.6378387558975	32.4231568440345	4.54909846352407	3.08340293070121	45.2304558160674	11.0361455887179	62.6058619327462	22.9910654002017	11.8327615025546	50.543234629726	41.3615860985333	13.1176579819787	13.5613653427279	2.74791304126245	11.9682443112476	9.54654110312839	1.50746485015666	3.34813897811466	4.75171722862723	34.8437422668409	5.79338103319296	0	73.5220408488785	9.96280056946442	16.9795575775782	2.43800502371307	12.4952381816324	2.80905987025959	51.0481628263464	0.47667594268884	8.5395492789332	4.30871440119031	1.89646107661497	61.3151654669319	31.1145140408697	20.7595113279536	53.9671479074581	60.7552791850711	2.69214940923602	19.4680711949749	14.2513244503837	46.6242540633044	7.69275039942697	0.959512804933673	56.0234750935983	1.6705441530697	6.67289295236966	16.4179251230216	5.03652567747689	58.5643689511673	27.0494202483868	9.0936238859396	5.54117048141315	49.9288425990858	24.4759958483125	9.60493475403903	39.8007133685956	34.2973261325916	16.2140784997673
Neutrophils_gex	38.5110042950771	45.2131921175481	59.5267943251206	45.2497066365998	28.0349210640562	40.2231722066228	8.54491573536611	40.91076825157	2.83286739438358	30.4304825110329	49.0892946402543	82.3115538399334	29.1950055134438	1.15750450977454	8.98610929196597	26.1393401211551	26.8605190963348	9.91923490030086	3.55743890425224	21.1036601873163	40.2314788292306	21.9763573796457	64.6572067817742	8.25699681810309	7.25252642242783	44.6441445703062	13.5128212540559	1.93936103791314	2.86124139140202	18.0758061271518	11.5079986176859	27.2964834147689	42.0388934380727	16.9900266323234	7.00397904145693	8.11038404409693	20.6808419273145	6.74139827677764	16.7001046968812	92.2751062153055	12.3502138058311	21.6322813683056	66.4067976583759	14.5904536033071	38.2324679722749	19.8390087087334	6.74420292725391	17.8172526035833	0	10.3306786872224	9.46123232403517	32.7321137939515	4.73056716519452	71.0601193589815	11.9239940420937	27.2676300783035	64.8622975529981	41.7435849632115	24.4056467570269	9.97152628956907	3.02701181498051	23.4182338499553	10.1820740218099	7.1902202652091	4.16760329197373	7.74919600930311	44.6897922374739	7.45554924090097	66.3526875574639	51.6371221780881	13.6069395414186	30.4133293839033	6.71006890998489	8.63997807763837	9.60023011064608	39.3994334105965	5.40850786922482	26.3614566793044	3.89871886013468	7.65052840971566	66.5206439611243	22.8295488210767	14.5497744496171	33.7410355913873	68.5767977888229	1.69224696098422	12.3680120968207	16.8381967197529	38.9593423447312	11.6075961936784	3.20977843431715	61.0211194044773	2.7011332170303	2.08056391385717	20.4020881089479	4.81895921001892	27.0466565291656	40.7547623987056	2.59474988718749	4.32741193832885	65.5253783664757	27.158262905596	15.2656839365543	20.5282636184825	49.9770242310002	16.4517778917054
Osteoblast_gex	36.8222193315684	49.9216427592287	62.4080608878793	36.2820993978877	7.04878528568386	18.3801987545251	10.5760920772779	25.0516850966888	4.2180905155013	0	36.7597933114797	34.0087639065317	12.909649345653	1.69824269528258	5.76962121482676	7.0476995917273	21.2131884984421	12.6456939659237	1.78925389587711	28.4011725232884	40.6473286159631	12.5864673996956	30.3073751147379	7.16361606005351	5.88152724150916	68.616294900319	13.6418945842439	2.23209594145133	41.6551100705557	43.254305620793	30.9063999443501	30.6151505990051	62.4825703370547	33.0314661976804	11.9621198553264	11.4867560394395	29.7413826683172	7.43396310707928	18.5842157912147	31.6879858557097	16.1911113241	14.940586701267	52.9233491860195	2.88521452324334	55.7474037829105	17.5663069370801	16.7280711101398	19.7007083011187	23.838511338045	4.22968065952922	2.70072584509123	32.8941494668581	8.54630657004299	31.4423477475038	12.9505950618575	34.4916816718082	47.8250885938043	31.986616911061	19.0918069759829	10.1217565522392	3.29218214087334	4.50839388221387	13.3213602532719	1.52630340083726	1.27582066071876	9.3145462771088	54.7189827350857	4.01504609873828	28.2251929627012	64.107952800273	17.5631599739604	35.0010085937574	5.12835300343553	9.69326592366593	2.35166094106024	53.8826747775793	1.51152728269408	63.7424097472413	0.986256969827908	3.78031687570527	51.7789929237618	21.1034536737164	4.8433880852386	24.9573697421686	18.4383406544633	0.819375829792696	17.029332501021	9.07033508094238	46.1269213587718	8.6346106387434	1.66796680033068	36.6289117766311	2.49865464733368	0.965532712109239	14.7906125200816	8.184690170028	32.8037945729573	15.9704579052263	4.99880386247401	4.14471755010452	37.4462191227931	43.3991268741856	4.99810171339281	57.2205076322556	35.681765063128	35.9876202143502
PTPN11_mut.panel	15.7393555392601	38.3676390442934	26.1026929464391	0	0	0	0	21.1291398544452	0	0	54.8197340547197	0	10.280546206567	0	0	21.4838918296679	0	0	0	0	0	0	0	0	7.1956472431247	0	11.7463296420981	1.73740034845463	0	0	21.5608585923369	0	0	0	0	0	0	0	0	0	0	0	0	1.92788942873668	0	0	10.6484449609889	11.3724488390539	21.8628029225281	6.95855665335035	2.95367031031635	40.3005966764714	0	42.9585325310225	15.3990317891046	9.18245192643895	37.867131640501	65.9144854694745	0	9.1704079466746	0	9.85533578125009	0	1.58541824681552	0	5.42139434462583	0	4.13929292392	39.7955327899134	0	31.8042445777295	25.9876030818038	4.04824601230038	0	0	26.2717448661349	3.47382012578877	31.4590387023503	0	0	41.4538102483145	32.9789819198617	19.7394393978472	37.2324688714294	0	0	0	0	0	0	0.893551596529472	41.5026519758885	2.4731245337366	1.34199071938005	15.967188165065	0	43.5022502833847	0	0	3.14802789950067	35.5904169566741	0	0	48.455662863032	0	6.65861257796492
Pericytes_gex	26.1278924260046	46.1644989310883	30.8740804274574	43.9147787140287	20.2552902113286	14.468215353169	16.802833481798	14.8302276021822	7.15326720528796	37.9081888675279	42.9465427427424	40.1334466061777	10.1093847770228	2.08744886805126	8.69272639460463	33.1375833770209	10.8072000467254	7.13540573891895	4.58821584436138	62.8996430479216	54.3916772930279	15.5065919050247	33.4284725065194	3.11933775711325	2.09233415308381	45.3386978811483	12.9096762041417	1.74442326388889	35.0657716924076	22.8962767307496	24.3081588044945	57.7644719793551	51.0645507804496	37.9191262091818	4.17581707173164	12.64728038164	57.864641292941	3.9105413473675	12.7357668141507	46.7219529881181	24.500238457386	18.9118196648894	40.0350230200878	5.42404660215162	63.102128829654	19.0659160478667	6.30903218009993	13.159364959612	21.9478118304153	3.99409465546631	8.15045280126114	44.6344882503111	28.9969684675483	54.7670393304213	12.3979946529161	15.93692856078	48.939198886547	29.4897658824998	30.3798056956451	11.3292696644417	1.23721424303662	9.82436856076962	100	2.06765879493745	1.83917987895577	9.11375057859101	46.0849657650489	2.3775557119704	67.7922329493597	62.676062029154	16.327081590508	27.3742192704212	9.64057057502736	7.69149947496158	14.1748477101102	33.7100539253661	1.94676620136434	25.4601286678286	3.05091785147319	7.99010952096821	53.7493611636845	20.3325579028936	18.1638552386915	39.382962012639	17.3503977529279	0.374585252684698	42.1262003348867	9.68897668150329	71.0966386431219	11.0087513871735	1.52800455323027	69.5352960202255	1.96614752429072	1.02188250715108	20.6826281847023	7.07779366115036	50.8344323861521	20.255294231914	7.4565631930118	4.61822626518379	60.5919251045964	26.4323421317388	8.27858221450462	44.3359777502468	41.6938564802462	26.947152512311
Plasma_cells_gex	15.3741995363231	37.9438730178823	69.5625297421623	35.9918502246221	100	3.88370289583677	12.3128569415228	14.8026880165499	6.00372098021325	52.3996260855095	54.2799913808782	41.3491676767641	12.0395141194629	1.23550220209137	5.10834979568699	12.9035391700707	11.3792997080597	14.8208679070144	4.96109354621977	19.8528741710216	13.6682641018914	19.4055495051819	50.9636168840821	7.07589049926169	4.74532060729727	44.6929491452222	23.1085172718458	1.86129672467316	51.7823538542255	35.2246788225038	56.7306804633203	58.2329813822981	44.6868282322828	31.4967689671372	5.00615766154982	18.2358248991796	71.3033854000613	5.12228039311966	21.141003423093	68.8961259585209	20.160470047327	13.8980940550392	84.917557165898	3.99002465248104	80.8494650243204	19.3762749800078	10.6008517165192	6.66968570855424	27.0859225792317	2.73898428094528	3.80057030175075	43.2921152101534	30.2652303523588	68.2636542819577	8.14100954629834	34.3031490341238	86.5017562033129	42.7080146229973	11.3433548563341	9.30826437662214	2.65794286665098	54.8477387672223	10.8745289808846	1.69153490636646	4.58585571936351	0	38.7620304991481	4.57076947556749	75.4225116192593	67.1213067631996	29.4184969085482	26.3863468345057	3.49782150726574	18.2874166673894	5.19470343921022	15.1822880510151	1.40512485422263	26.275895373378	1.54809197865813	8.65420772111617	18.7888132129574	11.7585522628965	9.34508877480238	27.3814111275163	87.7190088793917	2.78220024766146	22.3300063359355	48.3141038154692	61.060947164842	12.3823394455359	0.884437556503171	86.8964392099251	2.46429388414418	0.892671879645333	6.34205829130179	5.13246543835186	100	25.3938799619052	2.7521664182579	3.30968680119469	58.831783686662	57.4566370731042	12.064884399458	38.2848644255591	36.5376456069884	54.9541001254329
Platelets_gex	50.0171952828485	75.5507341683677	11.449220246704	28.9127360094792	9.63505143209295	100	14.0466255733553	28.0240576637347	2.82150623089975	25.7192055982938	36.6125650055978	50.0437021541477	10.3952603548988	1.41246424094849	8.90306585613595	13.6395261574433	16.2407406233465	11.8680852266883	1.30491402857381	46.3045462139948	32.4775243133502	25.6529071922804	47.6547358587327	7.70301509157333	3.22820135885329	27.0091156585324	21.2148005476029	2.20747574622178	58.5844688644616	35.7577672769664	6.6821543505927	54.8411155018196	34.1698953359566	25.1972902020672	4.35136578160676	13.9807562428795	59.9598944143379	2.32787505899664	7.29465480846073	47.1492154000167	14.6612513190736	14.1933979118333	49.9740318398195	2.66077844550734	49.0605085125563	14.6295458709454	3.57214047428607	8.63912808333569	31.3485366492351	6.14842813268997	3.67083703265952	46.1334010710562	3.23541317282355	68.4122411722829	12.6036561350588	20.0945523149104	64.5531367192604	46.4602234391329	21.3877196858035	3.94444019312139	1.60931239798805	63.9443803818608	6.43206616673762	2.15891474587025	0.503829693679155	9.7507765611703	23.3325924920207	3.71101853582571	27.4057584153132	59.9822541242796	5.81982408401624	27.284964180413	2.66562106425997	8.61183923757923	4.288228730745	3.51693243253273	1.50429595052256	7.78487257812138	1.61183946033974	2.58870237267892	71.560025288782	27.1669936161938	10.8894751316707	28.5016449093992	36.254681258269	1.21931210802507	21.9377264983866	12.0968749976866	57.6545573670694	9.09750580849413	0.336989893696315	44.5890431846479	2.1877679993693	0.796353366946194	14.8292868573402	7.1582700250117	44.0490426066513	22.6755965997495	4.91203698586777	5.5322430432308	39.3326688519525	39.2286726419599	5.69215433084786	51.6739375462959	23.9342810319089	26.3689459410368
Preadipocytes_gex	38.5558271558454	65.9357525975698	34.0313495521077	46.4981467032165	16.4407983161754	16.689697969206	13.2166905545374	12.993562517285	4.508043995917	35.5184062718926	37.9100080138862	50.5502143382649	3.51299874707414	0.676181770644388	6.15083456502724	13.4445633846405	3.20264923557953	11.268032281299	1.94543079285059	14.2001153724085	17.0881033817373	22.4195654009977	51.7109759289592	6.70176143945896	3.04745441980823	84.8312206357879	4.73181775012568	1.62978509985869	18.2307401981494	8.45851711387877	28.0847259212431	49.1411837063906	26.8279413612798	58.549438216898	8.59224436341615	8.53972283433668	37.3268960450036	7.95047937388618	22.3402916726826	55.9531696722842	18.3606316647633	16.8507500370111	35.7044754989332	1.5757733054278	59.6720721570353	13.192849771107	14.2525836994578	9.31272272191769	21.2618981548004	10.4186358054236	1.0333623422927	54.8340263482667	13.5812700060272	50.4724642817043	18.6882300708068	14.5343053551556	44.6038612271044	45.2070980426256	14.7902563192041	9.18335902371594	0	15.3198336344206	5.28678147342407	1.17346080455384	1.54124252853655	3.03575565899602	11.4955509375895	3.22534931992119	24.5981324961905	51.9508755853526	23.1926710073348	25.5679068477051	4.0879836202539	7.79215445579801	5.69541489807166	45.866537452782	0.997811437607116	11.8714432863789	0.393270858966204	2.26118711025998	43.3660000230212	22.3071496136753	13.1773915156309	43.783836614459	42.1423835207066	1.26460715653623	48.8139302208412	11.0538150173034	49.7043394454372	6.86883447592062	0.379201062128028	57.9759763222467	0.843565684097842	1.00242320941272	0	6.44159171374072	33.5360314353438	17.8646856392416	2.92715460820184	5.51871488737701	50.8919761517629	62.9356192915165	5.78229891126284	65.1257782618503	100	15.0363555849549
RUNX1_mut.panel	30.6451276226881	30.3859791342185	26.584137641841	13.5265273834587	8.3091448478918	14.8746695256172	8.27695974833565	25.7090358170583	4.38694655855723	29.5626844175982	47.6964600627227	45.8483890124179	9.79142530045182	1.28322960345683	4.64148546945797	98.4577858676954	12.1746997566872	7.4752949383418	1.25908598815671	35.7505254757801	77.2050300469302	19.2338918737835	51.6185411561379	6.47316959228501	4.1708252082027	21.5334616577068	12.8925023415104	1.49141115610497	31.5483855517413	31.5697320193639	18.0429728225082	33.5461000979961	56.4827552396608	41.0668941431504	3.52305663502619	14.9529486862353	53.6944203144652	7.36295718465866	16.1388206809924	36.1693428971907	28.2592367515768	16.0395691073146	39.7756431064939	1.22435279294218	50.4748392347647	9.68333588117724	8.89643040547853	12.7963754311842	21.9189500661405	3.12528606990362	1.9528129312013	37.5385709106679	9.48809930542591	52.1698582255152	11.1709974749343	10.0465620348468	26.2986619244365	30.4005062571572	30.2027685765179	9.2930021115738	2.16890913055589	20.0141336891771	6.29156047670616	1.58021304317711	1.21848220072065	2.74354359212062	33.6983049070843	3.26388401483919	26.699385437547	69.3824942012142	11.7867275565519	23.0381919871851	3.15088459189639	7.71048161785232	6.70745604698583	37.339575866406	1.25327277829999	16.3653248961937	1.3222562331379	2.24447814037566	37.4711994280271	23.7936854715146	6.96863816307225	38.9581213352128	38.8450855298454	1.11493578529465	18.8513342099659	11.3628059021613	46.9708831993456	6.65379445160506	0.655136575372073	41.3903833055404	1.08449192593901	0.839147636778075	18.2772128051742	4.23621180917723	44.1840284449949	9.50947825659562	3.84119072932066	2.77006033824416	42.9472947805601	41.1540536866046	0	58.4999064663247	36.6025694908775	100
SF3B1_mut.panel	33.0152201260413	41.6846587966018	29.8342063888807	27.5609126214788	10.50957755459	13.2254841727711	8.48813732302426	18.704959769425	4.0146142920793	0	47.6331619733168	43.8832848123779	11.6461623858165	1.25779895325498	4.95702256030586	1.92743240002434	12.0553359051555	5.66110597676152	0	54.0005724479726	30.1979205595325	16.5344593002319	0	7.90651319227213	4.44502574898785	0	10.9755147605224	1.22013668699463	42.9396171716333	31.3435100068791	24.4082938545376	31.8967922263283	48.8758957979694	33.5198772107421	0	0	39.5782789876816	3.94356317229667	14.3895945409893	64.5497905687571	0	16.9397376053332	50.908426071149	1.8175355188267	65.8923413223625	15.4383064852271	8.62947324318411	13.0804432978218	22.1533845217726	3.0904029064839	2.51887746503915	56.3547185869486	12.3168216501901	50.9441250909054	13.2806541912081	11.2555707702813	33.287865921295	33.8505388663973	20.4228825957473	9.16537491122968	2.71870371854546	7.50555851003776	6.02983002280664	1.60128811891533	1.49454459183858	3.93922825006214	32.2067191784091	6.8042684779906	48.2943115880804	54.2740103975854	13.2399304995312	22.00968866746	7.67155996111971	8.00906984853366	4.9642671830869	27.0590693557677	0	0	1.51789252768849	2.42680120568168	34.0705252128974	21.5984625257787	10.6408424245025	39.1114568999396	43.3712308664988	1.37530581909594	16.854585793123	11.3395758062283	47.3244921492372	6.06515888039888	0.739355590363533	36.0989611505614	0	0.739463834579015	18.2536782293761	5.31616281421421	42.3043712386188	12.1370715158979	4.01678177739354	3.98299239474642	35.6808171294007	0	11.8041316325092	66.6021523973848	36.3465049765677	19.2208646428118
SRSF2_mut.panel	23.2004620998274	22.4827485798529	29.6780164167795	24.8087630062365	12.571782611814	25.880463940769	19.2419638896455	16.4657362016745	5.30595676900927	24.1909446542817	52.9227345156799	43.7343861657606	11.4459002523421	1.6707796910817	5.14056285807796	16.4254389695064	12.2312771479007	8.05251815628331	1.44479068077851	11.5007435137221	31.8629954197467	27.060193493292	42.2960296475414	6.2217673705698	4.9330677193387	21.0736575309495	8.46327315467551	1.55849232426053	30.5888868859413	27.5596132973468	17.2403365518376	34.7917918511566	44.5123034479813	56.0214637318499	4.57720465114955	13.4978532378622	9.33413148220047	7.12799140096727	18.7913103489405	20.934609567366	30.214113356042	19.6625004755366	36.6283828043601	2.08230490751177	63.092189783639	15.3748826124709	9.10216329360509	16.6350788155297	22.048550382589	3.99977935929386	5.41748622516474	43.0993215046418	26.4600833209775	49.3782603709485	15.4853162715468	13.8764799337161	29.5644810565249	22.758678743728	21.5133049134773	9.93145976800356	2.24502057297891	5.62967310067969	6.3842161209982	1.5636617447214	1.90059215041397	3.33096116347243	31.9827534159342	3.06911081953171	31.6344986337081	55.3219649346355	8.9297317810096	24.2355296651033	4.29764086024424	8.46167527280885	2.41548840854363	29.6319179549232	1.22889027747255	16.9124187652842	1.26725904081184	1.01070864106061	38.8404328443552	25.691385007245	4.94974349172545	35.0724101202262	25.9313013009347	1.40568940337966	18.3705692522035	8.74046342324998	46.5060557083955	4.64893015637819	1.13820226655635	36.8642549517189	1.07005596061617	1.22098600023458	12.7081083470612	7.85174601775422	53.9023847742131	12.2063794904556	5.66973705790079	2.92497827971159	20.2256834118318	28.4931845318735	7.33985343727147	39.9063712506478	35.5565125713725	0
STAG2_mut.panel	19.5732887641677	33.8566070697519	24.7232875333287	30.3603218082158	10.8293917912004	18.4726782110385	14.510657400369	23.4065256753096	5.06645694870309	29.0034929960563	52.0695439878363	47.1040901746117	12.6066774518983	1.20915550339101	4.70885071713899	19.8733010831886	12.4837250688228	7.66217904879502	0	31.0618470419047	12.8756818743664	13.0929853040495	60.9009996329866	5.3110780958789	2.09938493161601	19.1175787703934	11.4988814522536	1.09422402488986	34.8697923067026	27.3052040260108	18.4339186132609	44.7127627935268	39.0814638098442	31.0428051935303	4.44533042124554	10.9462186639381	39.5106016182823	3.96188463333649	19.7515358943373	82.9696261319308	14.8298001426201	17.0098554164786	36.1203655064482	1.63732508564937	41.4787890510411	0	8.59139030058654	10.0073437683874	22.1230690681001	3.50117506377726	2.08419874375527	37.3923180598676	8.22226721000792	57.7298268896145	9.23842768578992	9.33754966605601	40.1592765075549	14.8572182552476	9.87462276334714	9.25285249081319	2.46607528973018	5.39867495299649	5.98731624875368	1.60913013912141	1.31728622754124	4.28375421481787	33.6075199791114	0.455253119260605	25.3850040027821	49.7842181279984	13.5745915248717	22.7681549391375	4.01401347574388	8.11415265243222	6.99405816636844	14.879098839988	1.48104813884826	17.2041962720033	2.60609845394072	2.24183836201711	0	22.0716214937775	11.5680486288004	51.6123635233164	36.8067995640353	1.43479518998967	16.8845942090476	9.66576147195533	39.6949393624219	21.2712546981194	0.873133281848962	40.7434420348514	1.8444087834214	0.18727509472086	12.8012306403119	5.75424872727028	78.6751683321237	9.88251742782099	4.26190994389954	3.25569821440559	23.8142451850787	42.6232870114891	6.26732405459035	49.4186938310133	32.4271180120172	18.5122096289909
Sebocytes_gex	0	55.3287883942978	47.8236336109798	23.4266890412973	13.3806442062043	19.9580204813633	6.62651902639483	20.1341872438317	5.98041704977649	25.2494939873919	34.2577538374529	30.4478249689027	6.59250484931662	1.33651973025207	5.33874844844549	22.3748962080267	8.36019834290546	7.73325550591141	0.896811947360333	38.1575333894358	52.4953093088778	22.6513265786098	6.79046688043357	7.26585722297534	4.66052195890766	40.9493308754736	14.4695798206298	1.96469115300216	41.8277940212721	34.147131257066	0.657643134372891	52.6664552243342	29.3697712967154	29.1670682239731	7.70863644189481	26.6353725082142	22.2890904625011	2.9623585937243	13.1918162996792	58.2209445316295	14.5361222849008	11.5583718023574	64.2905016479793	0.620643922907794	69.3991426889102	11.2257529661993	9.50920397177818	9.70528306599417	42.4869971182922	4.79224645430483	4.1565609691441	59.6089021178426	14.8789984277415	39.6012663470423	19.0642400731153	0	26.739250193506	27.0430704892244	24.3332293966283	10.2723865613851	2.60332255080197	6.41939614723925	4.70378333438655	1.56385582187622	2.30501276833274	6.84413739808408	57.3133497220844	4.08563193552299	46.6569832673263	20.6767567115198	8.86171241318574	41.2837123970126	4.17558734137394	6.19251457152035	6.75464661125037	3.76446742136787	1.79172326252988	6.18424671051725	1.06022952024089	5.43602302101411	44.7299627056308	21.4680016603294	10.2828865446126	48.5925514141217	4.03310120770076	1.68150797426024	20.9086883522973	17.3830475598928	54.3857470533618	7.17388933383611	0.969159426786224	21.3005120771071	1.39312816258827	1.77124796387748	30.8048620533064	6.87015410117977	40.0783479825328	7.0702347513893	4.27675244254945	3.72545939737256	47.260468007798	45.0532060519605	12.7578969717323	48.8129674272396	35.2651290066187	20.9515757021288
