feature	A-674563	Abt-737	Afatinib	Alisertib	Alvocidib	AT-7519	Axitinib	Azd-1480	Barasertib	Bay 11-7085	BMS-345541 free base	Bortezomib	Bosutinib	Cabozantinib	Canertinib	Cediranib	Chir-99021	CI-1040	Crenolanib	Crizotinib	Dactolisib	Dasatinib	DBZ	Doramapimod	Dovitinib	Elesclomol	Erlotinib	Foretinib	GDC-0879	Gefitinib	GSK-1838705A	GSK-1904529A	Gsk-690693	GW-2580	Ibrutinib	Idelalisib	Imatinib	JNJ-28312141 free base	JNJ-7706621	JNJ38877605	JQ1 compound	KI20227	KU-55933	KW-2449	Lapatinib	Lenvatinib	Linifanib	Masitinib	Met Kinase Inhibitor	MGCD-265 analog	Midostaurin	MK-2206	MLN120B	MLN8054	Momelotinib	Motesanib	Neflamapimod	Neratinib	NF-kB Activation Inhibitor	Nilotinib	Nintedanib	NSC 74859	Nutlin-3	NVP-ADW742	Nvp-tae 684	Pazopanib	PD173955	Pelitinib	Pha-665752	PHT-427	PI-103	Pictilisib	Ponatinib	PP242	PRT062607	Pyridone 6	Quizartinib	Raf265(chir-265)	Regorafenib	Ruboxistaurin	Ruxolitinib	Sapanisertib	Saracatinib	SB-431542	Seliciclib	Selumetinib	Sepantronium bromide	Sgx-523	Sirolimus	SNS-032	Sorafenib	STO609	Sunitinib	Tanespimycin	TG-100-115	Tivozanib	Tofacitinib	Tozasertib	Trametinib	Vandetanib	Vatalanib	Vemurafenib	Venetoclax	Vismodegib	Volasertib	XAV-939
Macrophages_M1_gex	100	81.1616133697955	25.9568823466123	13.1048528802644	82.5572457478525	100	43.685702837402	29.9961973825234	54.1852407887796	46.6662540862559	3.51154595750706	39.5605776653567	51.6609282044286	7.03509701671107	58.6165931220972	64.9163459576958	53.9821463623948	61.2490712276516	4.84987526408268	47.2823163003129	100	54.6715067372897	70.6066012387713	63.8138771580132	44.3516445765091	36.621582482653	71.245803897654	32.155085065	53.7403649648636	32.733632810193	84.1805870903009	19.1920602630112	14.8502937725532	29.2316635816971	58.8309925721512	16.0249580519346	17.6530986730501	19.7381150475183	8.22364349957693	33.6540265372728	100	28.932767296512	29.8133314697958	37.0139542868918	79.3600374931967	84.6390132883864	98.1268895022057	23.0220783291045	43.4993762399756	38.6138518076796	22.6873243236283	36.1331575095373	31.6785096091509	17.7018337337749	56.9793207832146	62.9891324755158	28.6317241869059	61.9285893164209	44.2408466944685	72.7763038085667	14.034909725544	12.9841813795583	39.0163458193112	62.9625798465322	14.230808552106	41.5305082656786	38.6175471722315	42.7055965121688	42.7203759038313	38.970589308963	50.1938413453081	79.6898214191155	11.2123258092071	27.1701838898194	20.08883993147	36.3910409691325	15.6796133160868	23.6935365465354	13.8502978235007	20.5424746224788	23.4257566315121	54.6802465894506	41.9263607208437	25.5427125555296	56.7512595735934	90.226482882954	65.1921521286387	34.7468097662876	80.0738218946858	82.5973039035179	19.4155121386875	29.3202971344186	21.1050750926812	52.0917568186863	40.0617618638065	13.7454259039034	29.5747678868639	38.1530738366188	74.9992450206108	53.0438202457391	10.7699096024525	43.9909433406116	93.1803842647019	9.4405624545981	52.6820989936463	50.5933887988857
Macrophages_M2_gex	56.8727925978472	70.0523883315096	50.1726875191749	58.1272262205159	42.4577191575469	81.3600350417902	61.2543626522173	49.3029092065326	53.2413611669637	27.2275129242076	26.0717707870504	30.0338943444699	79.7704531838296	12.1616568869218	76.034988614802	65.945289968631	44.4286393808733	100	15.4838008611839	68.6899035395083	75.051635192118	73.1738915426551	76.029482711448	76.7654032354514	42.5762244965347	30.5043066662369	61.8757628026512	51.3204031638908	33.0628599335751	52.0134187626143	71.8416671576417	35.3888826335453	22.7673783205787	41.89831670374	73.1967220822647	29.4410382951253	37.7260111664605	70.7818273323056	19.6954259741153	7.53715987551225	65.0798037113684	50.0739489589476	27.4910705697542	44.6371954892635	93.0805976409636	85.6691297798126	100	58.6404368778271	27.8701418381692	33.491783881073	13.9470160960289	52.1108829652677	13.4320420480769	34.8982395487758	90.5822443973635	94.0271236680357	21.0625672657452	96.0044336652049	37.3999367824077	77.3365000881655	52.2711305142412	34.1388973746224	50.6976919121267	53.6903423004708	35.704515302293	55.1810746618414	37.8492897587752	70.8220709144932	28.8531031582385	54.3883325130174	100	94.6465163952905	61.0442211896098	43.8312361327006	40.2030961388795	51.399941929767	22.8549479934054	49.5102778723619	55.2316126309565	64.5822774419379	30.7233130215688	100	81.5413345713422	30.9004430602828	45.4005461611489	75.2973968575487	54.1203032046526	15.4735921411514	67.7599571422258	67.4580033442181	42.0297680872916	33.0477543153436	37.4975548215144	100	48.4761914615072	41.4291673560579	31.3300730471457	53.024354315619	73.0163437934244	67.2035294548261	24.7056756044299	39.5431432634439	72.6571657309899	10.0775573125	84.6170814930722	46.5924192629155
Macrophages_gex	92.7207511778482	62.3150821264482	28.5742397932499	18.3156198788869	77.6830343880553	86.1073292277404	42.5992955289082	23.5530976319901	39.2295513770866	26.9137400731255	9.57116894868201	44.4675631369252	55.2957303634966	5.93352628024192	52.2193288218362	55.3659919695477	46.9899612718476	66.2173359208331	5.21463205459226	47.7835716423862	61.5096901696272	51.850757979651	67.0298067966364	61.3981906932043	40.7215970265447	49.0358170736084	60.4757742012178	36.7864032886774	38.2283308275333	20.0308408851972	85.943572120927	21.0801197530831	9.42515592679106	29.1451594781852	42.1526823288636	22.6286262628487	20.9390013664012	25.8135986971201	4.32693808861448	25.204645223102	95.8590926117887	37.3896369264439	33.3373623411145	48.1330799117495	70.8622000519627	100	92.6366979133822	27.4597389765847	20.9724397155875	40.6909891644763	28.0484214311311	61.0876752659988	14.9934592089467	21.8209272215939	41.5293599984204	68.1917539189179	37.8679355354873	100	37.2484187566585	77.1082548453778	29.2765905875976	16.1391960066076	46.2471496868109	58.0752527460319	17.5609137760673	37.5007480175841	40.1981772018183	41.1734443156342	31.3061540508294	37.9236462390927	62.7537260202475	81.9378870876606	27.8499294233471	26.2086188739501	23.3282922029651	42.8317535068528	17.8793062982386	26.5393865438811	28.0587603935527	12.3643145892313	33.607797712511	46.6309728135103	53.0495832044413	14.7190760962223	49.7908367475499	92.2646893249745	72.477886538244	24.1538306239405	73.2271818305054	65.9589367644398	23.8905349572974	33.5931423855206	18.5172256193112	61.0203430282772	30.0580711207588	21.3603719220837	19.6891272230194	44.7721609261846	65.1780959127252	51.2595195929131	7.02620661520502	30.3240263598546	79.5948557698774	15.758765530466	77.257741502232	73.7371448230892
Mast_cells_gex	7.38276277076593	38.4124412892367	37.2427986128327	28.0863878256367	16.9809719592196	16.8990628619072	2.47934801614154	19.2424881255606	18.7891438709785	14.1007546776698	9.41574704154821	45.1766651825348	9.34207908730206	20.9930061684668	6.78516303144594	22.8908077774901	76.9370711415693	62.1367904583881	7.95491344742334	34.3189693163483	15.3546898969065	31.7004809850065	1.46542065944259	11.7212238076877	23.2460901317101	11.8784484574843	28.1768382187567	32.6031864979899	7.3938335499499	38.6978155211678	14.8065629618709	15.1802893735506	5.31285520174369	35.0514638654397	56.5437243876438	34.6371173541941	9.20240490811442	25.8993512191391	34.417566312063	6.64296606507956	27.2364320066929	34.8549031037827	25.2174022584343	10.5459070074514	4.86613035297777	57.4585258195978	38.4623862432396	47.8072288712146	13.7029024632874	33.1122698496328	10.3850163850677	41.3792133724997	12.1576541272272	61.8108909680963	12.0160664221575	22.4433786004936	11.6801965887721	24.2826647868151	18.1952809048278	11.7858161513253	10.5425677878445	10.4670039639887	15.6174977288369	2.44948597146967	27.3865380037427	35.25482296569	15.3004089025865	6.16464967638932	9.64711881325543	31.8180370782441	13.7793761995032	42.1784070717013	46.1451622246752	34.9037965284675	26.90022729114	23.6903430564241	7.568377798822	13.0827571332537	37.8686350783622	6.63227145101478	90.5605113502723	26.2037266193308	39.9933464782152	9.54504748529402	29.218054449626	21.7414491165187	28.5123219233556	22.22391133118	19.0423212436622	15.3780040249684	15.0904414411686	44.0945530829611	21.5839387249708	14.1248655719515	32.7021730453238	35.1792029605472	28.265002462718	11.3579510668478	9.70806849573459	13.4521489286309	16.5543537681006	15.3197908504075	24.8032882363337	100	18.0022596324382	5.07659867273718
Megakaryocytes_gex	62.5733803619055	39.4988113570197	15.9193544187963	19.1427103147828	43.421791190624	57.9114765066542	40.6274176270707	100	53.7012495003325	21.4269982054089	13.9268471334873	41.8499161706483	56.2617971701418	33.0890013066153	40.1890356103905	37.7609570418136	85.5356279976666	21.0779231321176	38.2787900463209	76.4476484141038	29.1708640489811	54.4664175104503	22.697000753123	11.8303011427436	58.5876049951338	17.9186374089585	24.3659911731956	41.7716830253522	13.1265703120895	28.6905416006036	44.3243381419593	73.2904676471665	58.442106782662	29.4112224972628	39.2878106831317	78.3368028410676	61.4462103417192	66.3931273032002	58.6982191237127	23.7526127414554	25.4361068944994	70.0679239026397	43.0724978406575	21.6326961447826	71.0453375813886	18.1846513886306	20.8849278274991	66.9499948242144	44.8619512269273	46.0844243065923	32.2843888073056	32.3080107811725	36.827173793859	46.5413471558679	22.1695556280555	42.9358955598559	35.7949817599874	33.8073610067286	20.3604798485314	18.2610496835567	67.9591263051564	100	27.5205655201531	45.6445124064381	20.7084248527616	44.9319718790511	61.7291954362585	72.0808269568335	34.0599199608485	23.1596466467692	42.7177702852057	66.9902017920559	69.1589221556934	17.5280541191014	78.4495000611038	96.9897982971911	51.7998581125068	32.5539493302586	50.1687964630435	53.7438201305896	52.5914529750742	27.6525486255888	59.087464981298	68.0590693240506	91.808819203759	1.81012088714285	18.7567148002652	51.3043000588539	39.9753627422766	18.6607224601283	32.5642028784294	78.2026614923059	53.016365243916	34.0131050485573	75.6438745529543	100	40.4909313232707	18.8720859106866	8.72049885009457	53.8262459897487	64.3061414484537	32.8475427370456	16.0995929882532	10.0405608010565	16.5285152323248	5.8094184344158
Melanocytes_gex	19.1787450786981	45.110938757934	50.820505579337	19.277043242256	77.5206931793717	26.6159589371788	16.3034072252111	6.47407947240523	86.3959858922797	46.4062025468245	7.55053546030727	62.8396158199973	9.22564852844829	26.6889459954441	93.9148601631555	28.4020414447174	16.4911339389765	19.7407395189861	36.2823978042173	51.9605306312021	20.4700697632218	20.8217127646045	50.4280376016084	27.51826281384	85.9060564228913	55.8217215506717	58.9272993485587	10.3815113197397	31.9709318386493	69.8042949542974	52.1737578944107	30.0802992888246	52.0493397916506	37.7559549140041	60.3329440083591	45.5062067255059	50.2183796486568	44.974928658765	55.4009923315925	15.410159056666	9.04222259322018	16.5429149007789	21.1161975844958	90.239485071612	73.604690369192	20.9299664840008	22.9046571325604	10.5226326922302	22.3239343163883	66.4972879399305	39.2840556160595	72.0168218957028	42.2227889872153	48.8421614791848	1.77444570885589	48.8462095825548	31.1916474947732	14.5568171034525	38.5917413796418	38.6298902846617	17.5071650697028	17.6179141243087	22.362810066402	67.0463028016155	35.1391304673061	42.6879636977719	50.7769381521164	68.5492446563709	93.8657404710495	5.4376571779811	13.1895365318446	17.8768018070198	57.351384847205	26.6060217108643	11.5767303055858	14.829930236363	35.4949518761418	48.3567785160361	8.78758977655031	36.962003708693	34.5592328746804	9.11837610159758	13.9203162990671	65.9743100311634	37.73266448975	42.1784930925261	11.5177564994173	46.7591996682408	48.2085524379995	74.3724562506284	50.2517169028014	18.3558607373484	49.4934492617271	9.71770995047005	11.2863278972808	24.1052764067657	7.42293743507351	66.7171577305794	36.5527359999513	85.3512230326303	29.5657365800166	32.2275660566935	54.3750828124471	5.33260076925644	30.1277729536838	20.8245237391446
Memory_B_cells_gex	11.8541066653031	44.833335611165	25.5969764353539	20.0813417262441	17.6625926900601	11.4474155873626	16.7518733845005	75.185538083623	32.2069513595949	14.6512644698467	11.3917326174425	23.3032765318656	53.1747043009885	21.4795628758097	8.598714723101	43.2519882903037	9.89904109776777	59.5095020167709	26.8620028229593	2.79225741990896	7.68099077328382	46.6483707632047	32.2105046210919	44.1242830765803	18.5669132532062	20.074909266422	21.4056653583867	30.7809520284812	13.0387319667497	17.8878802714971	18.1590431018393	18.7687495001912	27.3799154006756	53.0221115650819	78.3675063157282	19.0560946261957	27.7564698260585	45.5754656468225	28.3016009923657	61.9865852055745	49.4295025123413	33.2600145848497	38.9194176416895	14.5977986767344	10.3296490263368	58.2069081431204	30.1144566891129	45.3927947201077	19.6513498649072	22.0226409491767	26.3944526929327	13.3935266824871	33.0618377329489	24.4927115851985	43.5097411337006	23.9462199435687	27.7768233701144	32.3829346310849	36.7945958355608	31.2492698372913	63.961605434838	7.05427782092757	21.5838759101709	8.83166548771645	45.1075620871992	34.2675683231821	36.6306671431411	16.4190894927486	7.48794061877648	11.2831230195649	15.2619811566042	8.30440322742799	21.0809158682175	75.1895753152931	42.5676412554563	30.2028102650257	20.8297184009148	40.2015292467301	43.2297141520207	38.6576731480697	26.8451821541012	12.5145875760591	58.5392627562194	15.6291201872136	10.1013517575768	18.5217657233895	56.7551424614544	56.670252597054	21.086547163945	22.0356345237188	7.96041341554508	26.658698003337	11.9850289559225	27.0461653364785	10.5869743441784	56.6458873351735	39.847521197291	16.0312280424814	22.8496847338053	12.4708565076042	34.1444259043343	22.6693692860663	17.5396911184801	8.93266951678741	70.8663144362442	26.9475974547019
Mesangial_cells_gex	16.4468527539115	35.4744994447572	14.785214762161	34.1349703676308	26.8657902435104	20.0997351742951	10.373051708539	46.7376910459396	15.9628773648681	8.68302173166118	5.83157383505832	15.8317356782744	38.0375468636842	8.86190769372252	40.4976971665774	45.7602126204061	6.36897097252013	29.30502346966	7.74379785291593	12.6699349491784	5.08387964653632	24.3881583416845	8.29504701239451	12.0965984438937	32.5731285496633	15.6401091124189	14.8013846273231	24.8286789694741	9.89048775095848	18.5260176118353	11.7512811380025	11.7887285709724	35.4523079281024	25.6776693677832	37.4848656619844	11.6507210314128	11.4402737880697	22.7300361926501	27.8245208196038	13.4606937232616	64.045802349044	22.6495387041594	53.0217421283546	8.10320931239026	20.7264015876539	28.9498665190556	33.0562472029095	16.3772845063463	29.2678386105429	10.9306625777727	11.5189075866213	11.3858632210753	35.0299048596424	18.7808182556722	44.177654856025	17.3892715691067	6.49731955041423	10.8104605554967	39.4068822498556	8.78084258920735	15.4794845743073	16.6716508443991	19.7743024841903	33.9492554492839	21.772544132323	11.5632502108358	28.9730316304363	62.604852767697	22.6627677827903	20.746915101012	13.4784718703961	21.7131241876212	16.7920059627723	41.6176505044253	16.5221929202257	78.5570587887817	14.3611519327184	28.9734938096843	13.4682502679941	16.5159272737113	26.3478307993343	15.0663538092538	17.7884407331749	64.6025684336539	12.8794662507084	4.52145246564125	27.666774170488	31.1066076884454	6.5076579025426	28.9430705947804	4.77325826844927	36.9289134571935	18.3491253262257	16.0716050554781	13.0287379461073	26.0894231161621	27.6064270955088	5.90097555331852	26.3652501302105	12.2058511159462	51.9944673875814	29.1709373681754	19.223461787055	6.43813379801523	22.9625283582749	16.5122800285985
Monocytes_gex	38.6316721078572	44.2930365422053	55.0429307485867	12.7103544031741	61.5008008454248	58.203828557306	28.7304496998778	40.7800348009916	45.7130353918859	53.2442061012549	19.5806040528508	44.4118174625155	26.4022266459723	18.5545948375647	73.8791183376668	48.8767516914797	37.663135200419	41.2165784552506	7.61847047365038	32.8757188011295	72.9933896276173	74.8814290076189	69.0707773053886	68.7316469467623	38.8580965528986	56.4959256369686	85.7113991681131	18.4790102737634	14.0596623997839	16.7880253176644	87.9117182668071	12.4496814862376	15.0827803686487	53.6493895046756	51.41831662545	41.6059886459925	7.31953609369836	35.9550564938822	46.5886693507942	26.4285050882499	76.7671086130512	53.4353209769389	43.8284870653917	43.9704852352989	56.8942793122161	45.9759975772826	68.5635029920773	21.2351236997317	40.1193082964614	46.660867014139	20.689369357486	34.0691282302619	15.8060119044717	38.2946222411	56.2848376510198	70.0938664412841	30.7815273639183	71.1882103662978	53.0084692103575	78.9464845850504	17.01129288661	10.5849596654476	29.5197039098684	83.8316611719289	24.2047434203489	15.6061224400159	33.0729283046928	64.6693131455662	53.5481609928413	42.4982973720572	49.9920859839558	99.0060173980734	17.3824620206024	74.5920566584224	7.96482561004038	38.6773164801005	33.4986439962861	31.8138165574031	15.9734937055636	22.6809721191179	33.6739477137372	31.3875064563264	31.8619641493353	44.2860442815126	45.6667079876194	77.9846235804219	24.4620465049733	9.6419759971161	98.2558158027846	79.1330534737659	23.2870581315411	37.5817808582134	27.8065071153875	32.6854516014241	43.969547762511	16.551770123681	40.124084948853	41.0455063465499	62.7918913583127	56.2127087977717	10.6259787420072	59.4930118999752	100	35.666136376315	70.6824291677868	12.998177840556
Myocytes_gex	28.8458741207535	29.6994152914934	26.6468096755123	18.7928192168882	29.9876804157787	26.0356168583262	29.5565827051544	79.9383123496266	23.2528276505373	43.8157749739518	27.7475448585465	36.1635048710286	44.514531563001	21.3745321996262	74.3719927045989	22.8902153068176	59.4553610720375	45.6234345249991	21.8590297978986	34.7974967122237	24.9424746348471	16.9923798519905	23.8735062440614	33.717042183614	52.005411002526	46.1802310982085	45.3135174725693	23.9722241671704	11.0285256371291	39.8995252484033	36.3435921696399	26.0947144566748	14.6215921431011	26.3660285593859	57.0694983453359	52.7138876983424	34.5164549621704	49.6151956664522	35.6106719117213	39.9108764411545	49.046794409882	14.1852039159736	25.4874447928306	35.3121128282256	78.1682603075442	35.0628442600438	8.72424674953944	54.7312631750651	65.3441529968363	16.9091294986686	11.5172904144605	24.2630983814346	19.8572957750198	37.6193449217702	29.3043883293873	31.9852422610116	21.5334136463347	31.4841125550038	8.59292138593709	1.89033607345719	14.1301622322675	67.0163986977545	50.9911291201439	28.9961624688189	15.382655209683	31.6653183230093	30.4269393513929	86.5394997948054	34.9921640239734	17.837808925441	36.8480159072099	13.6493172469398	60.1779026588991	71.4338237560985	8.98159700765846	36.6310550317524	18.5536789171426	70.1874623377277	28.3681287091332	49.6122065422344	36.2902105795742	34.2564464680541	49.7720767815757	85.249012793483	71.387646637194	10.5288893643554	10.7009111996568	12.5797189241525	41.9503855700054	26.3076293530455	32.3878784438959	46.5573189510878	28.8179552940174	40.1980622488883	79.9978925780275	38.0721746686614	21.9691975423059	51.9428299003568	14.7737773439891	70.2646092513334	19.3351396531386	42.9487297732661	53.9289528074889	26.2297855887465	66.5332575423399	19.5181218718994
NADK_mut.panel	0	2.2019882261142	1.84908547991949	6.57583325932037	0.0283876824427422	0	0	1.14248970470429	5.38738081405731	0	5.32592727503124	0	0	0	4.12779873122725	6.25876393965184	0.393193790371085	0	0	0	0	6.15961330306678	0	0.822858824950238	0.0741320228571373	0	0	3.22935812623337	0.147984300746011	1.53320772290927	2.56312524177165	0	0	0	4.08646692462847	0	0	0	0	0	0	0	1.67419125251069	1.17271208070456	1.28481402940037	0	2.2139269956725	6.45557494498815	3.22250454062899	2.15503247020801	0.206500440624786	0	4.71877878133443	4.40040358523039	3.32232036216172	0	5.63409968607424	3.93812913669628	2.47943003015218	0	13.3063802143997	0.389321520827863	0	0.591457142708155	0	0	4.86848450545271	0	0.167725969834931	0	0.0602917717176503	0	1.7145022121013	0	0.347705788143736	0.586986432465551	0.087240051890732	0	0	0	6.90210331158602	0.589435386618366	4.76995520519193	0.755229022753521	0	0	0	3.77866720797943	0	0	0.0519515440089861	3.90250450720991	0.209824007539782	0	0.000536098972712554	0	4.55531957048134	0	0	0	0	0	0	0	0	2.81285275610248
NCOA2_mut.panel	0	0	5.03839675151932	0	0	0	0	0	0	0.175752118708735	0	0	0	0	0	0	0	0	0.0492402045988499	0	0	1.39013855340313	1.7709839475217	0	0	0	3.34509703418027	0	0	0	0	0	0	0	0	0	14.2011293355344	0	0	0	10.4633381793603	0	0	0	18.6607046965287	0.00857508984386595	0	0	0	7.16987049219066	0	0	0	0	0	0	0	0	0	0	0	0	2.21572144445606	0	0	0	0	0	0	0	0	4.00048945787062	0	0	0	0	0	0	0	0	13.7802045970562	0	0	0	0	0	0	0	0.402124856441339	0	2.23242979977209	0	2.10843134988563	0	0	0	0	0	0.000537577053776723	1.29839177625934	0	1.02288455053407	0	0	0	0
NF1_mut.panel	0	0	0	0	0	0	0.476541070407333	0	0	0	0	0	0	0	0	0	0	0	0.722602315560449	10.8713805549017	0	0.366151101058205	0	0	0	0	1.08799505923583	0	0	0	0	0	0	0	14.8218990518663	0	0.0222341706594251	0	0	0	0	0	0	0	0.076614979341867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.130965917991814	0	0	0	0	0	0	0	0	0	0	0	0	11.2640256590194	0	0	0	0	0	0	0	13.0624068386382	0	0	0	0	0	0	0	0	0	0.0360343143995897	0	0	0	0	0	0	0	0	6.53577232052309	0	0	0	0	0	0
NFATC2_mut.panel	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NFE2_mut.panel	13.1749181229707	5.0604399580516	0.965316617924759	0.883623592051636	0.085418752911027	27.367780739614	0.343092014318391	3.07737669319955	6.5400466732098	0	3.34436271936705	1.89236567021579	0.519625379212299	1.11967923429502	6.97365618446891	0.0770844500700197	1.61387765151319	0.0575221470185797	0.343685332626722	0.503642163680765	7.23963731692228	3.08532234657506	0	5.92453277270126	26.3051471035564	0.0232412955906832	0.300024149333949	0.441924236782066	1.12924907106625	1.4096961554318	5.6367498610018	0.963495574321832	2.33015831811674	0.0677062077935743	5.86996167432728	0.834926976702242	2.84649095127708	1.35539313661857	3.5343649698194	2.40394862180999	0	2.75815908168931	2.14041455122682	1.24508888694163	3.44221294112102	0	1.64047285112852	1.58212112755628	3.08323982214079	2.69246995038653	8.78306863897282	2.47741233391384	8.29994897335561	0.213771117719252	0.11450613761211	3.76965241571015	4.78946937952236	1.02966462503849	2.26563957005477	0.0186997815037359	0.0786059853214466	1.59575660345849	0	2.1258508506211	4.2145148519352	1.04023197003146	11.8932071902341	35.9372046193981	2.5549378407103	0.780599265461071	2.21691644585535	3.19102881153368	27.6954674788353	1.87640006169704	6.0288266349521	2.58433562915417	0.233258541667397	4.82337410923375	0.00132544659107147	0.356655512956433	11.8876954909733	0	2.49509203327659	9.72815336880011	4.05064094639092	0.0903145320885946	8.47270465586776	2.50884619019326	0.301030393785853	24.6010220217832	1.47103237400563	4.4566755794809	2.33520404680334	0.324897136087598	0.293524674973052	7.53420708303013	1.58221936606715	0.00423473697952427	1.99614649625096	2.67426644738129	1.72926901346028	0	0	0.144611095597787	0	4.17567966072666
NIN_mut.panel	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NKT_gex	59.2157445623252	29.380929285254	28.9444355611203	15.8424090877342	4.69470892656085	38.6675684418748	56.0364402492708	55.7354679183024	19.7624176953779	4.30697426695519	10.022759739819	3.70763516453362	44.9648248268971	15.3978558571664	14.9458122755915	61.000476279724	9.78140294943159	68.7584736052095	24.925669533916	14.0739652460132	21.2086940690675	46.7884037752343	26.9411703081564	79.93927218346	49.3848523585517	9.76154389902204	8.95738197168025	28.407344206456	3.92787317549819	25.8483634730015	36.0478001035766	21.8981871486329	36.4292404788421	100	50.0390063179715	31.3359023289644	37.5468389840242	53.5155620423911	41.5937377609606	28.9031327881052	42.7259491066943	53.6167587420979	18.2598691604986	21.6257020926515	37.1690902641889	41.8413658933128	25.4622046549842	62.9057600671095	13.0470582037692	11.7268187467154	15.6141081542207	9.98650012868493	30.1363845897307	58.0781049805219	26.1099395158262	48.5367921323623	62.8507334178745	27.4211699250054	12.1767762951512	43.8585390603129	56.8868530596581	3.36694094129255	7.4004725344678	11.9007928048855	28.1882246681149	25.3836152837674	38.1564829354226	50.394649183039	5.5823703257733	32.435416763637	10.0612410573841	11.7397977176743	28.6217523989209	68.1434423865671	71.0243352293998	18.4196675791299	7.33995144832942	12.4653491107708	23.4682962961754	23.5563283627598	20.9226553337064	15.2823278353219	48.7114326887672	53.2931466461528	17.3257869477769	37.9442951425066	23.4362444341868	44.2702855693459	53.8928209865922	31.4313629300404	19.6995601088281	11.6332748264916	12.1326225040434	61.5719864857842	28.1636719131946	47.0905812574284	62.6989331610614	22.9662621135857	36.2514526770378	53.289198072555	4.48586496919344	26.8303005432137	29.8861595650684	16.1790115931763	32.1436904895856	33.012107561338
NK_cells_gex	20.0035810764375	56.0396916256893	21.5837099658223	47.3768366469141	20.5871450378061	39.0820324942891	20.1328813149532	27.2817316863947	11.8624239159622	30.470139702618	13.7359336064371	20.8224351605084	47.9581722932395	30.3782170713301	23.8063314940275	50.2741784796089	22.8145302192743	22.3719736295162	9.69081548588956	11.8402668035305	9.07228552550497	16.4068691735427	19.4543746716559	16.8762344398703	26.3857559586282	41.7581984412249	10.427119987528	8.65752667602212	6.6480518235635	31.1268322788872	12.3851633371806	31.6880053137126	40.6871516291522	30.657747409645	52.5448419138936	16.2088762550223	23.0811292132893	38.1608147669068	60.7830345861436	16.8381391143709	27.4853857866004	58.6750078572144	41.6499600437693	75.6043820633762	24.4136548891515	17.9577103521895	26.8375190074533	14.4605782841735	3.04290205455754	51.3896261857017	27.1811344246637	21.5387737071203	11.561283578337	65.2378008383519	19.8497481867323	49.895127057559	27.5712030404973	3.01881829963094	9.5954743782095	46.8698683454734	17.2582281264092	5.26225744512243	28.5848095868087	24.9286460730732	28.7083227141193	34.4575695157529	50.5242645515024	35.8123874928899	36.9898236201174	25.1952357993919	21.0245034595401	49.6531282574579	83.3510140120281	31.1093370214922	20.8712642723086	28.0236476904161	7.93279473628196	27.3780194830067	26.9587934659668	9.27488662590413	39.3309797388765	8.48906818232423	27.1049866636907	36.5101347789185	33.8990611475406	15.5353809902057	27.7109625552816	26.7296663566584	21.5071628583117	9.53438451780769	11.9936918292891	16.7690103754082	17.2201828329077	16.2965700722126	48.1326149628605	26.7678700424523	16.6391605153095	40.241870951877	11.7931476488942	38.394815413227	21.4025621222504	26.3620525474595	4.98255743957478	9.68439282653304	96.3662137222837	21.3813200527098
