feature	bgj398	binimetinib	bkm120	byl719-ljm716	byl719	cgm097	clr457	hdm201	lee011	ljm716	lka136	llm871
ENSG00000196712_cnv.panel	0	0.525516853150073	0	0	0	0.933293684716015	0	0	1.47653868376033	0	0	0
ENSG00000196712_mut.panel	1.48961801845455	3.05430469710375	1.26457232813168	0.236123996889826	3.64068932678407	0.377263616246011	5.01547090459578	0.0192737315905188	0.46242158134641	0.419265079988625	3.10295102155851	0.0372931130294052
ENSG00000196781_cnv.panel	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000196781_mut.panel	0.143334375638995	0.55057995966611	1.0970253533669	7.10144240986719	1.87753925052024	0.00963189285877442	3.98316566577687	0.237082013472247	15.7735358398288	0	0.0116331101552392	4.52488883480685
ENSG00000196787_cnv.panel	0	1.11790955624656	2.36487493366023	2.24888570422528	1.88415816221614	1.83661768933279	0.530119381469044	0.489201204622313	1.56929572598365	0	2.89083137463434	0
ENSG00000196787_mut.panel	1.06994812969834	0	0	0	0	0.537154017321088	1.4247800244389	0	0	0	0	0.614214886863386
ENSG00000196843_cnv.panel	0	1.66789555750843	0.617818388420217	0.0755221239137219	0.445297886903145	12.9375618093966	0.127062301286571	10.9592292318163	9.66673231496242	2.58375165861523	45.3036053796771	13.4098133495907
ENSG00000196843_mut.panel	0.134929708793331	1.93048864559064	8.68852410819818	0	0.558485100878753	5.50854212156486	1.56723624898299	0.16919112434663	2.50286273353987	2.76845281494569	0.514136539637394	2.89648644356196
ENSG00000196914_cnv.panel	0.210989438705918	6.13559474203744	0	1.26783067128787	1.52048428620859	2.74633374985994	0.499292121628308	0	8.4520365585145e-05	0.258328457059724	0.384824252531931	0.918488128316722
ENSG00000196914_mut.panel	0	17.3882329482903	48.9732180236506	39.8474748352083	0.466128180695726	3.14646550785297	5.93325045671013	5.67579416839416	41.0219824299833	0	0	0
ENSG00000197122_cnv.panel	0	0.0558427100253175	2.8149553681977	3.12634983207061	0	3.22062096321802	0	0.157971681735514	5.64451428452575	0	7.25749743275472	0
ENSG00000197122_mut.panel	0	1.38786232244259	2.82297608087154	0.455715609795515	1.05778300806542	0.056108361519536	0.289254263052618	0.670038740264701	0.0689325000393597	0	2.8931645269393	0
ENSG00000197153_cnv.panel	0	1.11790955624656	2.36487493366023	2.24888570422528	1.88415816221614	1.83661768933279	0.530119381469044	0.489201204622313	1.56929572598365	0	2.89083137463434	0
ENSG00000197157_cnv.panel	0	3.74179762032917	1.68180780715507	0	0	0.0153701086101797	0.200421682034273	0	6.4301363359907e-05	0	0	0
ENSG00000197157_mut.panel	2.56973519299008	3.01680695712215	16.926243246541	0.392432635822986	0.259058523686009	2.71860012499752	16.4302183478865	7.21540990998844	0.790033631691234	0	12.0643458776412	1.56958781742265e-05
ENSG00000197299_cnv.panel	0	0.340424652442185	2.28635467014938	0	0	0	0.704103227656484	0	5.41590536605205	0	0	0
ENSG00000197299_mut.panel	0	0.010817155519686	0.319858016207915	1.60511474753978	1.87111878065686	10.1048834268741	1.07561045749765	3.94408155045932	0.357518227882314	0	2.44117816813286	0
ENSG00000197323_cnv.panel	0.922110622221525	0.243787721617633	0.00452033203739681	0.00400697898850447	0.011431589335196	0.768316790493945	1.01395736662679	2.4772600646157	7.4550536755887	0.00104690626644776	0	11.2434748117588
ENSG00000197323_mut.panel	0	13.5966498108097	19.7818000640658	22.9644420755585	0.880421289541143	0.441265086466505	1.50487851489797	7.90695402267008	8.97554989498338	0	3.33717847970831	0
ENSG00000197409_cnv.panel	0	1.11790955624656	2.36487493366023	0	28.4096244343544	2.70186844318982	0.530119381469044	7.09535914634212	0.5922182876838	0	2.89083137463434	0
ENSG00000197409_mut.panel	0	7.30938653226069	0	2.1291218179455	0	0.148606945420199	0	0.000433992418101016	0	0	0	0
ENSG00000197535_cnv.panel	0.134929708793331	0.494311553362191	3.25569588340194	0	0.00588829025578687	3.16725072728629	7.22945112099003	0.16919112434663	3.10983383418323	5.29430682565528	1.32838111328189	2.89648644356196
ENSG00000197535_mut.panel	0.901097157582584	1.01002636666798	4.87409328752013	4.67850204073231	4.9663152846253	1.29733508716678	0.590690271089328	0.58801279212645	1.02576045634667	1.72259649521139	5.58031939789629	2.37757924759625
ENSG00000197629_cnv.panel	0	0.0261783471333484	1.84718574619183	0	1.59170281182768	0.768176444710537	0.222202051456905	7.03536367440379	1.18400194912139	2.47034626726188	0	0
ENSG00000197646_cnv.panel	0.725552083236159	0.127921411420851	0.225649004831073	3.18204864070734	3.76920029993704	0.255094139601207	0.46219883539112	4.76161094185786	4.03303303537939	1.63161704310113	0.202399244478468	0.713688521805262
ENSG00000197880_cnv.panel	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197903_cnv.panel	0	1.11790955624656	2.36487493366023	2.24888570422528	1.88415816221614	1.83661768933279	0.530119381469044	0.489201204622313	1.56929572598365	0	2.89083137463434	0
ENSG00000197903_mut.panel	0	1.57359647798752	0.320030442576295	4.1534003397634	3.01318755756391	2.04168174883874	0.183695824945184	2.09615419174983	6.35717517346719	0	0.343025173600582	0
ENSG00000197943_cnv.panel	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197943_mut.panel	1.82600398220669	1.19141980450179	7.31126567968113	12.2532894021726	3.16666369151407	3.09784102589822	0.0484039669154417	7.03302313187214	4.907186868934	0	1.87428366349824	0.516373182420091
ENSG00000197993_cnv.panel	7.28496502145661	1.31717891859081	4.24855245410297	0.0340551204807887	1.87111878065686	3.05247318538177	15.5032652781788	0	2.5657823623456	0.0499551433395232	1.4961574833387	0.0353431768771036
ENSG00000197993_mut.panel	0	3.11590494778145	1.44386941514638	2.26808251983181	18.316410416786	50.0853875355722	15.2752247643027	2.31788096756395	17.0942480563697	0	0	0
ENSG00000198286_cnv.panel	9.71047786197282	1.62227543136072	3.73678562584687e-05	47.0415080527224	1.06108088190421	67.3962037000656	1.39240255013357	61.9451060637171	4.33546338503423	0	0	24.0257102816577
ENSG00000198286_mut.panel	0.210989438705918	6.13559474203744	0	1.26783067128787	1.52048428620859	2.74633374985994	0.499292121628308	0	8.4520365585145e-05	0.258328457059724	0.384824252531931	0.918488128316722
ENSG00000198400_cnv.panel	0.0905285059534498	0.279050962650022	0.0150490881839407	4.28129777332804	9.63526732329844	24.5745512141931	0.048996660710973	39.8225510532518	9.02147221213498	0.17335379376903	0	1.12221146702949
ENSG00000198625_cnv.panel	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000198625_mut.panel	0	0	0.0754970552139586	1.03697213656897	12.3463638964768	1.87340050422153	0.407166856674255	3.35265007653174	1.60483144060734	0	2.75701036662862	0
ENSG00000198730_cnv.panel	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000198730_mut.panel	37.0699449947202	71.8687409425609	10.661733963639	52.4236275572505	0.466128180695726	0.314921213270864	5.93325045671013	2.26081665804617	17.8176760037864	54.3296445163134	0	22.5977791868805
ENSG00000198793_cnv.panel	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000198793_mut.panel	1.2884087979331	42.0098631588072	35.2636780729027	11.7007037773832	1.2876520557188	0.361929141155599	0.14846231413888	7.41479136688637	64.2471181141987	0	0	3.8054456671627
ENSG00000198795_cnv.panel	1.06994812969834	0.170010051135389	0.505662082943513	0.752809287058963	1.06239590926908	0.0309201625952672	0.283827013903645	0.000119153030643676	0.0264377509507507	0.579944092516568	0.0642908546993081	0.614214886863386
ENSG00000198795_mut.panel	1.66729250691796	0	0.979289215494892	0.757117776647563	0	9.1639371791919	1.01851063216283	0.0939315447631808	0.00292263750279963	0	6.30190320287134	1.75585255915018
ENSG00000198822_cnv.panel	0	3.74179762032917	1.68180780715507	0	0	0.0153701086101797	0.200421682034273	0	6.4301363359907e-05	0	0	0
ENSG00000198822_mut.panel	0	0.832467194479581	3.23932111389957	0	3.57088322778158	6.71537681196821	0.597308498813957	10.9702271043613	0	0	0	0
ENSG00000198900_cnv.panel	0	0.993677933205019	4.84091026994263	5.46858783733008	0.11569824081035	0.287288396261293	4.58324315691022	2.31540571053709	2.30135974811207	0	10.1690423823138	0
ENSG00000198900_mut.panel	1.06994812969834	0.0710438070124519	4.1976070499946	0.516154382302041	0	2.17789789532287	0.289254263052618	2.87678485294594	1.23330548877827	0	6.77305685410761	0.614214886863386
ENSG00000198915_cnv.panel	0	0	0	2.26029676402315	38.4841610909281	0.964540179503786	0	20.1268227950232	5.50182422117458	0	0	0
ENSG00000198915_mut.panel	0.102429239174683	4.81904722549159	4.7067199309916	0.97359070618344	9.776628689715	13.5263837228476	18.2733675924799	29.6494494354673	5.65214132134765	0	0	1.08192564664872
ENSG00000203734_cnv.panel	0.0475025158042464	2.14257451191549	0	0.382223065944185	0	0	6.28730064635495	0.0939315447631808	0.381584973983195	0	0.446765352710102	0.849834350386791
ENSG00000203811_cnv.panel	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000203852_cnv.panel	12.2435017291804	2.70275815036323	2.69701723498559	12.4483197004603	22.0916424280463	49.2821760879773	0.0713914500066346	64.560387773356	35.0590105303842	0.17335379376903	0	22.776595952279
ENSG00000203857_cnv.panel	0	0	0	0	0	0.0282648588528149	0	0	2.16274388329612	2.33108786621282	0.814642612644767	0
ENSG00000203857_mut.panel	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000204103_cnv.panel	0	0.993677933205019	4.84091026994263	5.46858783733008	0.11569824081035	0.287288396261293	4.58324315691022	2.31540571053709	2.30135974811207	0	10.1690423823138	0
ENSG00000204103_mut.panel	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000204209_cnv.panel	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000204209_mut.panel	0	0.136035467742349	0.234029815717862	0	0	2.49210633967278	0	0	0.371628854985513	0	0	0
ENSG00000204370_cnv.panel	0	9.11765524816465	0.0875231171085556	0.0474657069347415	14.5064363003281	9.74566144208219	0.951058375163387	5.15055208938226	4.03936036346729	0	0	0
ENSG00000204370_mut.panel	0	26.2143780570208	70.3541534627145	56.2627348379935	0	0	5.93325045671013	10.1730135275937	47.9810789365915	0	0	0
ENSG00000204842_cnv.panel	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000204842_mut.panel	10.6592257833704	0.0107133837230236	0.0433722394797152	1.78288520319866	5.514089659519	0.00166066935380057	3.78828860048709	0.128919577308958	5.21166591337621	4.52043291770277	0.233173522961464	0.707892997018109
ENSG00000204843_cnv.panel	0.283210642690363	0.566971762907443	2.93604423037646	1.40543483247491	1.87111878065686	2.97467362026417	0.170527633129309	0	0.20260088354815	1.63161704310113	1.72017072244508	0.164954210117288
ENSG00000204843_mut.panel	13.0761844268968	39.8355771989912	5.29491388715539	15.2940635428479	0.00731004776120925	0.571854065584281	3.39788087559264	11.4102390467812	0.415205353755423	54.3296445163134	4.79712155052227	15.6966838893249
ENSG00000205143_cnv.panel	0.283210642690363	0.566971762907443	2.93604423037646	1.40543483247491	3.55208102686583	2.97467362026417	0.170527633129309	0	0.316619757512383	1.63161704310113	1.72017072244508	0.164954210117288
ENSG00000205143_mut.panel	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000205755_cnv.panel	0.266759789007302	5.23458912012767	32.127905237313	15.1009414242214	40.907110727937	6.19685731913258	0.780690801320132	4.43212593491989	17.1328969909218	2.33108786621282	4.1259707959509	5.88159707848883
ENSG00000205927_cnv.panel	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000205927_mut.panel	0	0	0	0	0	5.33742053451566	3.30712145780426	0	0	0	0	0
ENSG00000206073_cnv.panel	0.0630205511213165	4.48461198522629	0.161668384765827	0.0020983874233065	1.91419422202638	0.781894196881123	0.485548891062443	0.568205196876299	0.758663479766372	0	3.0154002038994	0.928920292534354
ENSG00000206073_mut.panel	7.71996542755003	1.75776024481542	4.30305900874424	0	5.33010530880428	0.120262608422857	2.64180422274096	0.353574219367651	0.678579514810077	0	2.58817290961707	0.283798469041001
ENSG00000213190_cnv.panel	12.2435017291804	12.0553033084928	6.33878072146724	16.0372160892631	45.1069121726565	88.4183365852045	6.91682182847649	76.8720129989452	39.8528462082831	0.17335379376903	0	22.776595952279
ENSG00000213231_cnv.panel	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000213281_cnv.panel	0.074711929930376	0.0200178487273846	0.20987608497555	0.00400697898850447	0.597863675725906	0.00729094443163257	3.66068122273542	7.93052828435975	0.412370779453432	0.00104690626644776	0	8.10111250450382
ENSG00000213281_mut.panel	0.0630205511213165	1.68247499945822	0.165091332539566	1.88718275919192	1.87464159163588	3.47240947897995	0.080997945907962	4.67072708263951	3.44807346265398	0	19.6262840826174	0.928920292534354
ENSG00000213639_cnv.panel	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000213639_mut.panel	0	14.0047999667855	3.57481476288367	0.604759195868161	0.874059955543849	8.15294761449858	1.14491886851477	1.01878960732653	6.05145128152238	0.17335379376903	0	0
ENSG00000213999_cnv.panel	0	0.803344033587454	4.11544398977419	0	0	1.5282452100832	0	0	7.53146136200137	0	0	0
ENSG00000213999_mut.panel	0	0	0	0	0	0.0282648588528149	0	0	2.16274388329612	2.33108786621282	0.814642612644767	0
ENSG00000214827_cnv.panel	0.0381844811366478	1.70053371172655	17.1710909873909	10.2075949513908	3.6763796039238	0.707143787846082	15.6677022967123	0.16919112434663	4.02241443988529	5.29430682565528	1.32838111328189	6.83913183160607
ENSG00000214944_cnv.panel	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000215301_cnv.panel	0.358126998341637	0.207274546699246	5.93593029219339	0.781588197680509	5.22741782587642	5.54516956384544	4.12116866250473	1.29974812113925	3.85916354138521	0.0201034935684703	3.75662422397249	1.42130307538005
ENSG00000215301_mut.panel	0	4.15939597593223	0.165138051032468	0.467166508606141	2.19046476293611	11.9366564153565	0.00693648478706911	6.404657251045	1.25872163671837	3.45600494095115	0.0131923400224588	0
ENSG00000221829_cnv.panel	0.283210642690363	0.566971762907443	2.93604423037646	1.40543483247491	3.55208102686583	2.97467362026417	0.170527633129309	0	0.316619757512383	1.63161704310113	1.72017072244508	0.164954210117288
ENSG00000221829_mut.panel	1.64755075296228	3.18886229033818	6.89949859745116	3.90907623906457	7.39376026292973	2.84071219411077	8.02523301172846	7.41783864798441	1.09662273549009	0	0	11.7030282470374
ENSG00000221914_cnv.panel	3.45252272556643	0.53065190415233	0.00351243830516592	0.0825084369571464	0.235044816366497	6.26340135671933	0.289757681379347	0.202139740052312	5.48059942808078	1.69294845380593	2.63111382699031	2.49226438094258
ENSG00000221914_mut.panel	1.18664380116813	1.90577419481924	0.799559573830085	1.74513925467945	0.568701102096008	0.991246468543712	2.48072675463852	2.63843485359785	0.00199257773953265	0.43121762919975	0.0858471939403826	0.795474911620444
ENSG00000223496_cnv.panel	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000223496_mut.panel	0	0.0159263121384841	2.99964370437428	0.628952567778987	0.155075362725394	7.94928084146834	0.0104696432212871	23.4804783966625	1.03641882024142	0	0.609370313120251	0
ENSG00000235655_cnv.panel	0.283210642690363	0.566971762907443	2.93604423037646	1.40543483247491	1.87111878065686	2.97467362026417	0.170527633129309	0	0.20260088354815	1.63161704310113	1.72017072244508	0.164954210117288
ENSG00000236548_cnv.panel	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000241476_cnv.panel	0.00265455363388978	0.219725275226893	14.0612185995324	2.55975208262567	12.8746507919819	3.61789116555942	1.23770466919067	0.911231740564165	2.05156128886499	1.27543859593555	3.97833560895925	6.02783724476321
ENSG00000244405_cnv.panel	0.0525851108103295	0.317198234053333	0.359955722034006	2.62122153244397	2.6898896107366	1.83661768933279	1.27068159792082	0.00110113653074603	0.0104657934892798	0.979470216513209	0.70573944360444	1.56272899343412
ENSG00000244405_mut.panel	0	0.166323885877326	0.31044985945727	0.0071990583146403	2.60413298116976	0.0304881777969105	2.71583053640082	30.4828365529534	0.76049147375422	0	7.80587337594528	0
ENSG00000245848_cnv.panel	0.521344946920333	0.908080549917811	4.37305466476175	0.013687428575011	1.24282748840216	12.4989273415506	14.1331454506585	9.07005954279958	2.51902779402559	0.371926924200637	48.2512473355208	0.984882035977609
ENSG00000245848_mut.panel	0.160535766022383	0.222993389728033	2.68646151033139	1.15052268750964	9.18893704386245e-06	0.369674452602989	2.30351703362152	0.896232868559269	0.114623756486279	6.10925038431977	1.58396169462964	0.00393328013398409
ENSG00000253729_cnv.panel	1.64458311013999	0.130376854442889	0.967209644545854	1.29028231342692	0.999258951309621	0.0236870065661721	0.100054441175311	0.0065891096321091	3.90920880664385	0.814521248686596	2.98782107325778	0.19104738975347
ENSG00000253729_mut.panel	1.70482235162582	3.72901642172287	3.98921241902389	10.027602779594	1.76519283589923	10.9961418435512	0.15901175330971	14.5603118827155	7.56452517223037	6.5099438824305	10.9184830230722	19.8474424310634
ENSG00000254087_cnv.panel	1.37026643093234	1.8538713641491	1.68402135076888	0.401186535698077	0.716543708613162	1.90301543423215	0.611053566337738	0.767930813292041	2.88748593959341	0.840760063801716	5.03292184390539	1.41619771366317
ENSG00000254087_mut.panel	0	3.44073867054073	7.19146891372401	3.49525774266348	2.12424007419594	7.4396541966003	1.68885961055075	0.00169598353737271	10.0085655168775	0	2.44117816813286	0
ENSG00000257335_cnv.panel	7.28496502145661	0.0124041332374206	0.865698135458005	0.0340551204807887	0.0034699361850333	5.75929625379633	7.03160124143099	0	2.84240292313977	0.0499551433395232	1.4961574833387	0.0353431768771036
ENSG00000257335_mut.panel	0.0630205511213165	0.471640266223202	0.933546388866184	0.00159026195116415	3.7368307154345	0.689117556810366	0.0340525174321903	0.00106953353726945	4.01564663102552	0	4.91996315286754	0.928920292534354
ENSG00000257923_cnv.panel	0.0514194649277107	5.23216226376308	0.0836106857925181	0	2.25333575265412	13.3056078824598	0.682953985981811	1.89075640390052	0.650170371001285	0	0	0.479475024586843
ENSG00000257923_mut.panel	2.40421212921214	10.362330878007	2.20154223393097	9.10751288487746	3.67245341549019	11.9966029758139	0.00015909496317723	1.19875244064202	4.49513186243989	0.649660151434489	0.0206726303046147	2.15927426101117
ENSG00000258366_cnv.panel	0.608713395669258	1.87323501268519	9.62545686315645	8.13412726627502	4.163014061826	1.57307354847971	5.3239728366617	7.64115330437674	4.56889511926749	0	9.91563845905913	15.4993494718051
ENSG00000258366_mut.panel	1.49000932763514	0.856892145472229	0.836286501848113	0.790451505426365	1.45296348775115	9.21073554682847	5.16609220367026	9.55449336953971	1.62784675262757	1.33918954703027	0.200957144839159	16.063829477331
ENSG00000258590_cnv.panel	18.2714040894828	1.26023898267185	1.32668983816804	5.52135878327668	1.27948641279389	2.16182359856083	0.345362140540998	0.248060569439277	1.55082929391879	0.352894396871059	0.741120643890304	13.9010878075588
ENSG00000262919_cnv.panel	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000263001_cnv.panel	0	3.74179762032917	0.6999536345311	0	0	10.2502276293707	1.59434996457375	0	0.711730743203524	0	0	0
